category,country,scenario,source,unit,variable,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
IPCM0EL,SEN,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,3210.0,3450.0,3500.0,3620.0,3910.0,3500.0,3740.0,3270.0,3430.0,3710.0,3920.0,4270.0,4480.0,4900.0,5080.0,5630.0,4510.0,4920.0,4840.0,4300.0,7380.0,7910.0,7460.0,7950.0,8550.0,8280.0,8320.0
IPCM0EL,SGP,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,22000.0,22400.0,23900.0,25200.0,30100.0,24200.0,29700.0,37500.0,34100.0,38300.0,40900.0,41800.0,40700.0,28800.0,27300.0,29500.0,30500.0,22100.0,35500.0,51800.0,52000.0,52400.0,54000.0,79500.0,80800.0,85600.0,91300.0
IPCM0EL,SLB,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,152.0,153.0,149.0,149.0,146.0,150.0,150.0,150.0,150.0,158.0,158.0,165.0,166.0,169.0,170.0,170.0,174.0,189.0,196.0,204.0,207.0,207.0,207.0,211.0,212.0,225.0,264.0
IPCM0EL,SLE,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,508.0,566.0,468.0,467.0,533.0,420.0,493.0,464.0,435.0,388.0,447.0,591.0,629.0,678.0,668.0,574.0,762.0,671.0,694.0,683.0,756.0,929.0,1060.0,1220.0,1370.0,1170.0,1180.0
IPCM0EL,SLV,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,2720.0,3400.0,3560.0,3990.0,4790.0,5170.0,4740.0,5750.0,6000.0,5890.0,5900.0,6110.0,6140.0,6590.0,6490.0,6600.0,7020.0,7150.0,6760.0,6680.0,6730.0,6960.0,7060.0,6180.0,6260.0,7840.0,8250.0
IPCM0EL,SMR,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,185.0,190.0,191.0,189.0,189.0,203.0,203.0,208.0,215.0,218.0,225.0,226.0,229.0,238.0,242.0,244.0,245.0,243.0,237.0,214.0,219.0,218.0,205.0,183.0,171.0,195.0,191.0
IPCM0EL,SOM,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,756.0,732.0,705.0,664.0,653.0,612.0,592.0,564.0,539.0,517.0,507.0,530.0,615.0,624.0,625.0,626.0,627.0,642.0,636.0,632.0,647.0,640.0,642.0,646.0,646.0,670.0,692.0
IPCM0EL,SRB,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,58900.0,37500.0,45400.0,39500.0,38400.0,40200.0,47300.0,50900.0,53500.0,36900.0,41100.0,44000.0,47000.0,49900.0,54600.0,51600.0,55500.0,53700.0,53300.0,46900.0,47100.0,50700.0,45200.0,46000.0,38600.0,49100.0,51500.0
IPCM0EL,SSD,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,560.0,517.0,471.0,338.0,461.0,457.0,496.0,592.0,508.0,556.0,633.0,715.0,883.0,979.0,1250.0,1240.0,1340.0,1580.0,1630.0,1730.0,1840.0,1820.0,1820.0,1860.0,1940.0,2020.0,2100.0
IPCM0EL,STP,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,50.4,50.4,50.5,50.5,50.6,50.6,50.7,50.8,50.8,50.9,50.9,54.7,62.1,69.5,77.0,80.7,88.1,88.2,88.3,95.7,103.0,107.0,118.0,118.0,118.0,144.0,150.0
IPCM0EL,SUR,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,1830.0,2110.0,2130.0,2100.0,2090.0,2120.0,2140.0,2170.0,2160.0,2140.0,2230.0,2370.0,1570.0,1540.0,1560.0,1600.0,1750.0,1760.0,1940.0,2000.0,2400.0,1970.0,2250.0,1910.0,1980.0,2300.0,2350.0
IPCM0EL,SVK,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,62000.0,53600.0,49200.0,46700.0,43900.0,44900.0,45200.0,45200.0,44200.0,43400.0,41600.0,43900.0,42100.0,42500.0,43000.0,42900.0,42700.0,41000.0,41500.0,37700.0,38700.0,38000.0,36100.0,35700.0,33600.0,33900.0,34000.0
IPCM0EL,SVN,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,16800.0,15500.0,16100.0,16100.0,16500.0,16200.0,16900.0,17000.0,16600.0,15900.0,16000.0,17000.0,17100.0,16900.0,17300.0,17600.0,17700.0,17900.0,18800.0,16900.0,17000.0,17000.0,16400.0,15800.0,14100.0,14200.0,15000.0
IPCM0EL,SWE,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,59800.0,59800.0,59500.0,59500.0,62000.0,61500.0,65400.0,60400.0,61200.0,58300.0,57100.0,58500.0,59200.0,59300.0,58400.0,56000.0,57600.0,56100.0,54000.0,49900.0,56000.0,51400.0,48700.0,47700.0,46200.0,45600.0,45000.0
IPCM0EL,SWZ,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,432.0,332.0,270.0,138.0,489.0,460.0,346.0,1210.0,1220.0,1240.0,1190.0,1150.0,1130.0,1050.0,1040.0,1020.0,1020.0,1070.0,1100.0,1050.0,1050.0,1050.0,1220.0,1090.0,1210.0,1240.0,1250.0
IPCM0EL,SYC,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,172.0,194.0,194.0,206.0,224.0,221.0,257.0,364.0,456.0,533.0,595.0,658.0,563.0,574.0,762.0,714.0,758.0,667.0,718.0,550.0,469.0,367.0,466.0,430.0,522.0,461.0,445.0
IPCM0EL,SYR,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,37600.0,42500.0,43100.0,45800.0,46800.0,41800.0,43000.0,41100.0,50500.0,52500.0,51200.0,48800.0,39200.0,54400.0,51200.0,50700.0,53600.0,66500.0,67600.0,62600.0,61800.0,57200.0,44700.0,36300.0,30600.0,46200.0,44400.0
IPCM0EL,TCD,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,172.0,96.0,115.0,123.0,140.0,150.0,168.0,181.0,191.0,203.0,217.0,218.0,231.0,573.0,600.0,630.0,649.0,749.0,710.0,670.0,684.0,762.0,764.0,931.0,970.0,1090.0,1140.0
IPCM0EL,TGO,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,700.0,736.0,866.0,801.0,967.0,1300.0,1550.0,1170.0,1370.0,1990.0,1550.0,1460.0,1630.0,2120.0,2040.0,2020.0,1840.0,1710.0,1850.0,3100.0,2910.0,2800.0,2520.0,2620.0,2820.0,3460.0,3310.0
IPCM0EL,THA,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,92500.0,102000.0,112000.0,127000.0,141000.0,163000.0,182000.0,188000.0,168000.0,180000.0,185000.0,198000.0,212000.0,229000.0,248000.0,252000.0,257000.0,258000.0,259000.0,274000.0,289000.0,286000.0,304000.0,306000.0,323000.0,332000.0,336000.0
IPCM0EL,TJK,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,17800.0,17400.0,14300.0,12000.0,6860.0,4840.0,3370.0,3500.0,2660.0,2750.0,2680.0,2900.0,2750.0,2920.0,3450.0,2800.0,3620.0,2680.0,2670.0,2140.0,2040.0,1840.0,2120.0,2610.0,3640.0,3280.0,3320.0
IPCM0EL,TKM,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,19600.0,19600.0,15300.0,13300.0,16400.0,17700.0,18000.0,18500.0,21000.0,26300.0,27000.0,26500.0,27500.0,29800.0,29600.0,31900.0,34100.0,37800.0,39900.0,35800.0,41100.0,44500.0,47000.0,48000.0,49300.0,54400.0,55200.0
IPCM0EL,TLS,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,87.9,110.0,124.0,124.0,123.0,124.0,142.0,183.0,183.0,275.0,392.0,281.0,269.0,263.0,515.0,334.0,330.0,299.0,297.0,334.0,316.0,350.0,398.0,545.0,570.0,475.0,490.0
IPCM0EL,TON,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,82.7,101.0,75.4,90.1,97.5,101.0,82.9,105.0,93.9,116.0,101.0,94.1,109.0,123.0,116.0,120.0,135.0,120.0,127.0,138.0,124.0,109.0,113.0,120.0,127.0,135.0,159.0
IPCM0EL,TTO,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,21000.0,21300.0,23400.0,21900.0,22200.0,21900.0,26100.0,23900.0,26300.0,30900.0,32300.0,35700.0,38600.0,42600.0,45700.0,54600.0,59700.0,62700.0,61400.0,61700.0,66200.0,65000.0,61000.0,66800.0,67300.0,67400.0,64300.0
IPCM0EL,TUN,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,13300.0,15600.0,15100.0,16600.0,16000.0,15700.0,16800.0,17000.0,18000.0,18400.0,20000.0,20800.0,20800.0,21100.0,22100.0,22500.0,22800.0,23900.0,24600.0,24600.0,27300.0,25800.0,26600.0,27000.0,28000.0,25200.0,25000.0
IPCM0EL,TUR,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,152000.0,157000.0,163000.0,170000.0,167000.0,181000.0,198000.0,211000.0,212000.0,207000.0,229000.0,212000.0,220000.0,236000.0,245000.0,264000.0,286000.0,315000.0,314000.0,320000.0,321000.0,348000.0,357000.0,349000.0,360000.0,383000.0,405000.0
IPCM0EL,TUV,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,7.83,7.83,7.84,7.84,7.85,7.85,7.85,7.86,7.86,7.87,7.87,7.87,11.5,11.5,11.5,11.5,7.88,11.6,11.6,11.6,7.89,7.9,11.6,11.6,11.6,12.3,14.4
IPCM0EL,TZA,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,2380.0,2510.0,2420.0,2710.0,2550.0,3630.0,3540.0,2980.0,2630.0,2600.0,2720.0,3180.0,3630.0,3850.0,4410.0,5540.0,6060.0,5900.0,6120.0,5880.0,7040.0,8040.0,9420.0,11100.0,11400.0,11000.0,11500.0
IPCM0EL,UGA,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,815.0,837.0,846.0,841.0,771.0,999.0,1110.0,1150.0,1310.0,1360.0,1480.0,1550.0,1600.0,1640.0,1780.0,2200.0,2570.0,2920.0,3160.0,3350.0,3870.0,4180.0,3960.0,4760.0,5110.0,5210.0,5430.0
IPCM0EL,UKR,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,707000.0,634000.0,591000.0,512000.0,421000.0,391000.0,352000.0,341000.0,322000.0,293000.0,280000.0,302000.0,295000.0,306000.0,307000.0,314000.0,333000.0,337000.0,326000.0,278000.0,294000.0,308000.0,304000.0,297000.0,257000.0,224000.0,236000.0
IPCM0EL,URY,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,3970.0,4600.0,5340.0,4730.0,4350.0,4910.0,5810.0,5900.0,6060.0,7140.0,5660.0,5110.0,4480.0,4430.0,5630.0,5740.0,6570.0,5910.0,8030.0,8010.0,6480.0,7820.0,8880.0,7570.0,6730.0,8250.0,8410.0
IPCM0EL,USA,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,5250000.0,5200000.0,5300000.0,5410000.0,5510000.0,5580000.0,5750000.0,5830000.0,5870000.0,5950000.0,6110000.0,6020000.0,6040000.0,6090000.0,6210000.0,6230000.0,6140000.0,6220000.0,6010000.0,5570000.0,5780000.0,5640000.0,5440000.0,5580000.0,5630000.0,5480000.0,5360000.0
IPCM0EL,UZB,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,115000.0,115000.0,108000.0,109000.0,104000.0,104000.0,108000.0,106000.0,103000.0,107000.0,112000.0,112000.0,116000.0,112000.0,109000.0,106000.0,109000.0,108000.0,118000.0,111000.0,106000.0,109000.0,109000.0,98700.0,100000.0,106000.0,95100.0
IPCM0EL,VCT,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,82.7,72.2,74.7,86.4,96.3,103.0,107.0,108.0,144.0,165.0,156.0,188.0,191.0,200.0,219.0,219.0,219.0,227.0,227.0,310.0,219.0,197.0,252.0,208.0,208.0,215.0,219.0
IPCM0EL,VEN,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,126000.0,119000.0,110000.0,128000.0,134000.0,139000.0,128000.0,139000.0,172000.0,178000.0,157000.0,179000.0,199000.0,198000.0,159000.0,172000.0,177000.0,168000.0,187000.0,187000.0,196000.0,184000.0,206000.0,192000.0,193000.0,185000.0,179000.0
IPCM0EL,VNM,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,21600.0,21900.0,22100.0,23700.0,27000.0,30300.0,36300.0,46800.0,50500.0,51400.0,58200.0,65600.0,75900.0,84000.0,96600.0,104000.0,109000.0,111000.0,124000.0,135000.0,149000.0,160000.0,152000.0,156000.0,177000.0,204000.0,220000.0
IPCM0EL,VUT,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,68.0,68.1,64.5,64.5,64.6,68.3,86.7,86.8,83.2,86.9,86.9,90.6,87.0,87.1,61.5,61.5,50.6,102.0,98.4,124.0,124.0,135.0,117.0,109.0,157.0,168.0,197.0
IPCM0EL,WSM,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,104.0,107.0,111.0,111.0,115.0,118.0,126.0,129.0,133.0,137.0,144.0,148.0,148.0,155.0,152.0,163.0,166.0,174.0,181.0,188.0,188.0,203.0,199.0,199.0,227.0,242.0,285.0
IPCM0EL,YEM,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,9710.0,9320.0,10100.0,8820.0,10200.0,11300.0,11600.0,14400.0,13100.0,15000.0,16100.0,17400.0,16900.0,18900.0,20300.0,22100.0,24300.0,25400.0,25800.0,28900.0,27200.0,22600.0,21200.0,29400.0,26900.0,24200.0,23800.0
IPCM0EL,ZAF,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,300000.0,310000.0,287000.0,306000.0,325000.0,347000.0,351000.0,373000.0,368000.0,366000.0,368000.0,367000.0,380000.0,403000.0,421000.0,415000.0,423000.0,450000.0,450000.0,441000.0,447000.0,462000.0,443000.0,456000.0,457000.0,439000.0,443000.0
IPCM0EL,ZMB,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,2450.0,2430.0,2480.0,2530.0,2440.0,2180.0,1880.0,2390.0,2320.0,1820.0,1830.0,1930.0,2000.0,2120.0,2140.0,2280.0,2280.0,1910.0,2150.0,2450.0,2610.0,2840.0,3520.0,3800.0,4300.0,4390.0,4510.0
IPCM0EL,ZWE,HISTCR,PRIMAP-hist_v2.0,Gg,CO2-total-excl-LU,15600.0,16000.0,16900.0,15500.0,17400.0,17500.0,18700.0,19600.0,21100.0,26300.0,25400.0,21800.0,19600.0,16400.0,13400.0,13600.0,11400.0,10700.0,8400.0,6000.0,8390.0,10200.0,8310.0,12100.0,12400.0,12800.0,13200.0
