country,unit,variable,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
LVA,Gg / ThousandPers,CO2-per-population,7.055912854972466,6.492643683714638,5.304845422910673,4.568950496582967,4.0100297921625145,3.567907647401427,3.638820812280012,3.4484136074563994,3.3243545588709043,3.0978908595608967,2.881514393101478,3.0822363553805796,3.1168381284909015,3.226680833992909,3.2735737903464677,3.3614818584332125,3.613121022027905,3.8025615437308224,3.651212934778655,3.360821215032427,3.827551575195578,3.464766668275593,3.3343431537562904,3.332052779716031,3.2736065472130944,3.4024820052362093
MAR,Gg / ThousandPers,CO2-per-population,0.8199641659581747,0.8288319208590235,0.8452399073896224,0.9109128387142682,0.9449864866932404,0.9639806595193716,0.9832267703662589,0.9918816285589458,0.9902303307692284,1.0205227475221814,1.0329425124856926,1.1102798480917853,1.1046216284643782,1.058841532871484,1.2193794518326064,1.2778057912124312,1.3055022286510378,1.348240582867782,1.3893787846923373,1.3473003679880557,1.4347583445776733,1.4699248357130748,1.5659785930726329,1.4309040809709594,1.4482161328246723,1.4481376231843615
MCO,Gg / ThousandPers,CO2-per-population,3.2915520228268624,3.291250337564137,3.449084150956032,3.3844316145729643,3.3851513458441516,3.2908670294223064,3.358413795330513,3.2638955553422293,3.2040097706436566,3.2075471698113205,3.088959541175737,3.0902348578491967,3.0647583438045913,2.933228069110011,2.7435912829441076,2.6632734590003846,2.4180423157405255,2.400956965053687,2.2982735057038464,2.1432090655280014,2.0542405779910498,1.9521561724937997,2.032660191091231,1.9778251823760238,1.8121262981223119,1.8142898164826273
MDA,Gg / ThousandPers,CO2-per-population,7.653325438645536,6.676455753161371,4.708234588016903,3.6158510672138653,3.28186165553167,2.5350984378723425,2.5957772266901524,2.380435064181897,2.0501805193351768,1.6192135309436677,1.4520044683652262,1.6007626319882546,1.51558103498143,1.6923775411432322,1.795342047462795,1.8567962712067418,1.6816535697138295,1.707580373143854,1.8630941957075868,2.0702922823019305,2.2108071992500395,2.2391895948562897,2.1552872165692984,2.205324015634716,2.1327100971292197,2.852940742453234
MDG,Gg / ThousandPers,CO2-per-population,0.0724223277001695,0.07678254187725696,0.0723498650878246,0.07210783671756292,0.08724572367763991,0.08459860189678971,0.08847209978386913,0.10524221949846994,0.10736865690116093,0.11581858778404426,0.10908994504023199,0.10024025683152725,0.07038423889317326,0.09086099824059542,0.09661294668532495,0.09271012641080273,0.08527421326858284,0.08490483171785167,0.08751545085284808,0.08070349724715996,0.08793644369892831,0.10209736970961439,0.11500644863979817,0.1297844628486749,0.12420621945899417,0.12544313613122143
MDV,Gg / ThousandPers,CO2-per-population,0.7705575342158905,0.6702821278410821,0.9780261653753334,0.8166329152557752,0.7969955682216131,0.9799985831345787,1.1182792381819093,1.2486992715920917,1.118102865463623,1.5374302327275904,1.60850833143118,1.6096046713375398,2.018067479556025,1.6743379581680227,2.1486809933542297,1.8849816206450964,2.318470481502638,2.323920611777308,2.4430958632561857,2.4936459981777204,2.565080340510986,2.628415140310985,2.8741361408378494,2.7428490904561436,3.2578316558358056,
MEX,Gg / ThousandPers,CO2-per-population,3.2803066299425403,3.3420804728876194,3.287240295351786,3.233979415091887,3.4109681597817034,3.232475180997078,3.302418377699095,3.392209096920029,3.5518602356961835,3.389810940174134,3.5981240325064747,3.4734664228539027,3.4209948736056424,3.4551158162867774,3.6169717398521017,3.678360879616117,3.7150619091904797,3.8538455110112415,3.9767095383815327,3.7747209156627957,3.7930789027493867,3.8794183730782406,3.8401597400516425,3.729517167322519,3.6950095635541644,3.4156546075445022
MHL,Gg / ThousandPers,CO2-per-population,1.192439426614233,1.2377514182568334,1.1705617886508162,1.3087436061381075,1.3722194760257045,1.3603842007252769,1.3501682846637226,1.3425675152828291,1.4097255657197882,1.3325908715605141,1.5510266684560672,1.6595442960351072,1.7715403197975383,1.8094251285593672,1.9203441256673197,1.8768610123907405,2.054610392104151,2.24408769204212,2.2597571718564478,2.3700305810397553,2.3843586075345735,2.3790491416390696,2.373582970966333,2.367738147102836,2.6844115089417366,2.8682492357625393
MKD,Gg / ThousandPers,CO2-per-population,4.608691993098985,4.264281077327971,3.9423551247348088,4.223730713477835,4.127762838326429,4.169918900875935,4.001119911452602,4.305863325596782,4.632075532651411,4.505051882192893,4.246077906683592,4.302829097894012,4.495033500445111,4.188122678879103,4.034910237831221,4.3926238865547855,3.950279791289512,4.192774677577564,4.222740108485241,4.2724034154095545,4.322128476838462,4.371778768692853,4.416509645927071,3.9311300698209166,3.7063867783075293,3.5733041954342504
MLI,Gg / ThousandPers,CO2-per-population,0.0485517864458533,0.04911867233037704,0.04882579598733145,0.04876188735740443,0.04864549037594411,0.0481027023931615,0.048697296589870355,0.050424684603484995,0.07350083109884706,0.0746455998528844,0.07485623681923906,0.07340662898164552,0.07277301889203037,0.070303290393905,0.07077200230537578,0.07024116314990753,0.0712932212318622,0.07385413121729303,0.07568140138755837,0.055249008376146755,0.06401290606321623,0.06756326769165077,0.0620991124325047,0.06250827627784213,0.08312284389070088,0.07671211859693536
MLT,Gg / ThousandPers,CO2-per-population,5.323367112018462,5.713850373304891,6.232429136471312,6.23354664726152,6.63119419850082,6.547376447851067,6.41109170988507,6.4827058969378895,6.425929007565187,6.526072548596386,6.478969818588845,6.163019378436949,6.080193768798139,6.5970422433911775,6.296187473302932,6.539048691329861,6.535099849961939,6.702020842066269,6.842534358257628,6.231206752889179,6.22431568575617,6.334151594174493,6.677931219684925,5.835849600468759,5.780482646803112,4.115842250991544
MMR,Gg / ThousandPers,CO2-per-population,0.10018153287591151,0.09613947565529977,0.11171988325032459,0.12177273237494876,0.14070913611778063,0.15495703388369136,0.15984176578568737,0.16316770721763563,0.1757119978042673,0.19323911243079764,0.21477168403258437,0.18315177787832776,0.19028337160921183,0.20073535491753536,0.2537769762585606,0.23307324147167477,0.25795106520892375,0.25624554798781557,0.19118931719787116,0.19879242636999606,0.243241592174926,0.27693690611745914,0.2078981120380185,0.2390754381358678,0.40443583685150786,0.4274509863040315
MNE,Gg / ThousandPers,CO2-per-population,3.7235651266174745,3.8327803410849692,2.86792012599405,2.472319714568265,2.2416317789202753,1.2056465521409898,2.8723251472066638,2.9116037113241973,3.5856832267904077,3.6931587082079234,3.8464045896081887,3.212785909405961,3.961642174044886,3.826757010700264,3.7552121857448246,3.4556156187336544,3.6741379533594896,3.5513427304014304,4.507368743007541,2.9862631893290863,4.196801140504737,4.268817169918109,4.102901405842404,3.906910287771849,3.823640934625299,4.138954245452722
MNG,Gg / ThousandPers,CO2-per-population,4.898942148987361,5.635916206099595,4.858475722330535,4.462707670554967,3.858809662459395,3.7553757790881708,3.0389796625782894,2.9327459278715753,2.9504285550541476,2.9122593493204585,3.028235164567479,3.0085429395117567,3.1837502695752558,3.1102108058766786,3.1359739061338523,3.7483484705392476,4.378400101328688,4.437293328240092,4.337683319438796,4.422309577410842,4.534311466647005,4.997255130877388,5.401129831079666,5.716064266686463,5.403748970551621,5.643498202982522
MOZ,Gg / ThousandPers,CO2-per-population,0.07420184517267932,0.07232211371861474,0.07035631779479705,0.07310243666818222,0.06768725910235918,0.06916624595821648,0.05865253524198817,0.061072903623185924,0.06010464042836519,0.06141643705164935,0.06697038752110329,0.07800413561788258,0.07001170031355837,0.0821642760074532,0.08122994943312571,0.07551473086884478,0.07796741546789059,0.08743312436365923,0.08272508510835543,0.09097067968233209,0.09495733216136719,0.10986805608323187,0.09853327188180556,0.12748553285094116,0.2822244667886846,0.2841772093376775
MRT,Gg / ThousandPers,CO2-per-population,0.43051218142591147,0.3894107141658218,0.3805841382804601,0.40549306729593854,0.4377813242487076,0.4512102102424718,0.4588600664512806,0.4612400560285289,0.4315040308360626,0.42985343519464947,0.4133819106290454,0.4192452939715751,0.44549196931117196,0.446380714729921,0.4666719030321514,0.4695405529718404,0.4998986230432152,0.5614814658288719,0.5546521670612328,0.6245921612828154,0.6399702122955732,0.6563247107329533,0.6500899813301467,0.6157869529189062,0.6127089115927479,0.650353474286291
MUS,Gg / ThousandPers,CO2-per-population,1.3164524353422966,1.3571200601999742,1.4959056508297657,1.529230141854301,1.3822357573619761,1.541633404892294,1.5762539099853932,1.5509383610307241,1.6390868141043848,1.7863613860122802,1.9322530154538053,2.068820529400285,2.071871474074148,2.2001763449611826,2.18808120907116,2.3076866423404856,2.801079392686903,2.877030839339304,2.96943499237065,2.950103856517238,3.14113890324571,3.1734028870772155,3.239264351895807,3.3538066900875494,3.483879896819886,
MWI,Gg / ThousandPers,CO2-per-population,0.0738538898801416,0.07685802725047512,0.07615843297394982,0.08497459526108266,0.08686353829998154,0.08588075915765407,0.08595629443898384,0.08437792758177676,0.08155262750795349,0.07705293092689151,0.06961920055357813,0.06583524447918036,0.06592467556444465,0.06776535710114069,0.06887009963207746,0.06081423123564624,0.060911761197301836,0.05729367647597506,0.06579669284380034,0.05633859481894244,0.06922881408733841,0.06910842074588719,0.06274342195789916,0.06394345178938209,0.06151561108026217,0.06202483075898989
MYS,Gg / ThousandPers,CO2-per-population,3.060151773549212,3.5403093906598655,3.729081640274166,4.062587025666676,4.1677311141991344,4.322879689720676,4.946887316233244,5.518117626328377,4.974345041554774,5.340681169014197,5.650056707592055,5.780857319706769,5.950705594584791,6.359183793494539,6.713246534365923,7.482639982948935,7.191061846727412,7.5114986960977195,7.561487154932917,7.136289324440817,7.896902312010239,7.1590390655840626,6.959095874264015,7.4393931824996935,7.50958953079853,7.323466616628403
NAM,Gg / ThousandPers,CO2-per-population,0.7916917604680029,0.8391665643292807,0.8852357865154807,1.0320625288865328,1.1389677591213891,1.1357053062205842,1.1719970067196448,1.1711239492573597,1.1764277027183765,1.0387278651397545,1.0003912056135635,1.0653724976675583,1.1059314108474032,1.1879981978671406,1.224350845200246,1.2744833667618674,1.308535053659666,1.3414009707127454,1.362530413625304,1.3476584434544978,1.2838388161073455,1.2366736007647516,1.2677048005816425,0.9108490321689431,1.3116872600160607,1.3151596682169608
NER,Gg / ThousandPers,CO2-per-population,0.07350682858469652,0.08594247100438826,0.09591289424878213,0.11874584036148494,0.13112227665860665,0.14983118140936907,0.1802450599615233,0.19253322745315574,0.21692695216969107,0.22561550787832,0.16647621728687279,0.14610971004358145,0.14582989581682848,0.1501161029543639,0.15083402072002372,0.12336206568016668,0.1118024939598349,0.11044196009118416,0.11622924741562299,0.1353238758806881,0.1595073244911077,0.17052810267971727,0.23348102041808444,0.23607468686727914,0.25015381326064845,0.1814347062479127
NGA,Gg / ThousandPers,CO2-per-population,0.3925685390030698,0.4144226320681276,0.4480073814055364,0.4233093101569508,0.32176686494750834,0.3194105366499751,0.3467803932966483,0.3620421130733275,0.31361227641700123,0.326832788398321,0.6113508115751495,0.6735030064616276,0.7196888767887202,0.757733429273499,0.7607448788427366,0.7557247336138689,0.6815595659149929,0.6331230991281451,0.6065951660351403,0.4643716787912472,0.5454719925324443,0.5507220672355391,0.5409531932389291,0.5133001092368977,0.4890612857941434,0.42222797016458796
NIC,Gg / ThousandPers,CO2-per-population,0.4704956973771675,0.4437310130921892,0.521786069096943,0.4902204410628521,0.528676263209994,0.5680551785384417,0.5743728858557272,0.618387846171845,0.6632952920819791,0.6970175729242009,0.6962685575463974,0.7273440180365632,0.7270288843161693,0.7575065175135698,0.7853546610799135,0.7547411126445533,0.77061236711753,0.7859320339015586,0.7435866544785188,0.7464818732847902,0.7389690997630941,0.7799828507081832,0.7333538876603934,0.711432894806994,0.7499172347442142,0.8747072320366457
NIU,Gg / ThousandPers,CO2-per-population,1.8892228424216402,1.9230769230769231,1.9486271036315326,1.9677996422182473,1.99546485260771,2.064665127020785,2.1374764595103577,2.2302854378326082,2.3272003978120335,2.428425357873211,2.5381779884149553,2.680690399137001,2.8563443264393515,2.9914529914529915,3.1486880466472305,3.2917409387997623,4.031287605294826,4.906117504542701,2.9530201342281877,3.08679706601467,3.098159509202454,6.196319018404908,6.223043746149106,6.223043746149106,9.405940594059405,9.94475138121547
NLD,Gg / ThousandPers,CO2-per-population,10.424011362706949,10.886507561243743,10.813760536657924,10.741415742173535,10.735813110965363,10.731936841129384,11.308688317450303,10.794945538222251,10.733125161512893,10.356462492587077,10.360294629198147,10.675414096815643,10.5522193645019,10.740110256490498,10.744645697457056,10.447751527785092,10.097187252094285,10.056305618639689,10.199934406575663,9.923662377519452,10.54971381803314,9.7389006705024,9.470433040017939,9.382590508298277,8.940542197109233,9.32786311231001
NOR,Gg / ThousandPers,CO2-per-population,6.851435681853231,6.558189527461366,6.709090794731407,6.949611609372525,7.255364651172433,7.190299050033261,7.830267123644698,7.759721030110885,7.757191366088618,7.890024237796837,7.689970611421562,8.025389413781781,7.9190166165165605,8.139854961788632,8.068350015897478,7.922520769093274,8.024703246473946,8.284516133406559,7.922188183825783,7.789226836372374,8.064057268724271,7.78155851479355,7.6017451691508,7.44519362525977,7.2563702857667565,7.288691412575321
NPL,Gg / ThousandPers,CO2-per-population,0.030720973240432253,0.046661339583666535,0.061697889507373704,0.06544897133162822,0.0738002782366334,0.08739794537245173,0.10683283159187447,0.1192507142648821,0.09231588395412119,0.13215484394272134,0.12299443774503852,0.12912957519639387,0.10095113061602741,0.10821373077537984,0.09996266611730661,0.11466330310577257,0.09328999023847466,0.0942214158259249,0.12388644311786069,0.13985960115407356,0.16208332881559975,0.16393954334127891,0.16274908521451686,0.1836677885647863,0.2287873764164207,0.2414828273954032
NRU,Gg / ThousandPers,CO2-per-population,3.5062807209175317,3.433889602053916,3.2579090718625605,3.014713447885585,2.8710561022623513,2.6080850636974624,2.353175790208396,2.1775877498259915,1.931116862432809,1.6235059760956176,1.3250971405798544,2.0493434142459215,2.757936507936508,3.473184246981991,3.3083152281256174,2.91674906070793,1.9362526064938934,1.7196560687862426,2.4127877752086055,3.0970336852689795,3.7506234413965087,3.3797021943573666,3.292613094101928,3.4847080630213165,3.6766034327009938,3.8543516873889874
NZL,Gg / ThousandPers,CO2-per-population,6.621206931255981,6.703093579248847,7.1078257161134415,6.845348978135282,6.817029546993206,6.721205484939058,6.994231641957749,7.461966622623297,7.0032193667292635,7.281049288251242,7.4112483574108206,7.8302263626321125,7.746253916652327,8.030692660916557,7.81778818842487,8.052513024879364,7.95524612647599,7.606626836604695,7.8301671799127,7.100758138925986,7.02507195550086,6.767209137316632,7.05053983633347,6.817889522298373,6.810169268837454,6.761249028070452
OMN,Gg / ThousandPers,CO2-per-population,6.014921419742186,5.966930531727437,5.848905624378238,6.273795177961027,6.842212073199567,6.941032526222813,6.482863333193244,6.622890398275738,7.060782681099084,8.913849638878222,9.391571659675899,8.54109771407978,10.538558916327698,13.03843823825964,10.921357635194749,11.388664456097695,14.63419733169802,15.697985775672027,14.751646783959776,13.562534383279303,14.861283725579163,15.908475912405152,16.336454769956163,15.923562588627021,14.819770634384644,14.024443962941179
PAK,Gg / ThousandPers,CO2-per-population,0.6073629439546835,0.5852050412163162,0.6101252572207643,0.6389745708677618,0.6788035517139264,0.6570101748161601,0.717811595085433,0.702626981292855,0.7084891303703477,0.7097196227889686,0.7363382986477688,0.72739374812983,0.753521452890568,0.7650467032915512,0.8290207673018293,0.8316566626058648,0.8657237454012642,0.9106049514181654,0.8799556927642764,0.8620195273762437,0.8618658720708917,0.849674911795276,0.8374948913514224,0.8199761827186497,0.8084237452442924,0.8342991446010076
PAN,Gg / ThousandPers,CO2-per-population,1.0562486822184785,1.2246446053612483,1.5993677062815554,1.391823379894769,1.5013879456057952,0.9781985816120566,1.5377221114426551,1.8535772113018456,1.915992978812826,1.7804272150247862,1.7555745266136187,2.1361407833292985,1.7464392485230682,1.7792740437258932,1.614905578489458,1.8946303293984472,2.019514107853846,1.9312022935850206,1.8343311715716777,2.167970195997357,2.311141072380437,2.4866618371846023,2.374807113183413,2.4853704426408285,1.9749046231210872,2.4387484886939568
PER,Gg / ThousandPers,CO2-per-population,0.8796582600964381,0.8257368534615069,0.8180478598460592,0.923041302043786,0.8806336633395085,0.8694292051669887,0.8633008516728847,0.9505624550547084,0.9404855953321438,0.9858653897049598,1.0071434252114393,0.8948507356605977,0.8946874997533031,0.8649575550849891,1.0449821168727067,1.216932309226846,1.1234369557234176,1.3890497076209418,1.2987928907149575,1.6378459229722095,1.8179561365994539,1.5188177656920505,1.6446187180289935,1.6848942782822427,1.8080056812704237,1.507489433789837
PHL,Gg / ThousandPers,CO2-per-population,0.6231098060888741,0.6377103245411765,0.6976513398609117,0.6826681377489868,0.7342140678053287,0.7947222993277867,0.7838075768075089,0.8731979206830804,0.8407670821479644,0.8239907109391853,0.8629137849502682,0.8397632018400981,0.8039132629216765,0.7876485720184304,0.8018564997371883,0.7823888375854313,0.7072134254754606,0.7402555326261746,0.7999835683815817,0.7666376721479742,0.8290067078485617,0.8218061809480768,0.8516863834301184,0.8945885132479117,0.9320469912718943,1.0027885484969041
PLW,Gg / ThousandPers,CO2-per-population,15.575291622481442,15.186764895954504,14.785453630300742,14.380124831721945,13.983101273354757,13.620819567611429,13.283590526256289,13.13248358439552,12.848196933707621,12.818475554849302,12.985658409387222,13.038548752834467,12.72095637069582,12.842639593908629,12.775196929913147,13.061388526072541,13.19208474915051,12.92503479817061,12.507415463713665,12.093206174417462,12.359550561797754,12.28214961891354,12.188072068600055,12.284894837476099,12.325779842609272,13.059000375798572
PNG,Gg / ThousandPers,CO2-per-population,0.4984861092788204,0.47026830389370844,0.4541926835291212,0.4321494230805202,0.4590611758757693,0.4229430461216327,0.4360432992987269,0.5082532963718086,0.6747079761822413,0.4732547534020479,0.5312064020421298,0.5860585932634402,0.6277382522538874,0.6821141679438284,0.7644221382493954,0.7933857284634969,0.7866748105798335,0.997295985076469,0.8221373597043959,0.7599914040366196,0.664018190722062,0.7263374927159904,0.676909031500628,0.8007517583942293,0.8019820044005862,0.83713970952641
POL,Gg / ThousandPers,CO2-per-population,9.51137535462478,9.428211040550684,9.16427638336912,9.165573978794464,8.962180536040522,8.998083668238886,9.349773386166131,9.081773063097824,8.351043857140716,8.14279580145001,7.833881251070835,7.787352327464395,7.639444812962485,7.9346856222924185,7.995610800335639,7.976505073969573,8.29398558766122,8.244284408505859,8.088569523172826,7.801722484642478,8.245614520339295,8.193951991844044,8.038122833164794,7.857069003677448,7.494830655998764,7.604815923470568
PRK,Gg / ThousandPers,CO2-per-population,7.884471208719988,7.569453373865492,6.543313583670641,6.019044444718228,5.561224399946203,4.80278858138387,3.8890186233344375,3.4876997916961225,2.986155950286227,2.9385907126016493,2.799938506023466,2.978582307221095,2.9310080555156923,2.96959794447744,3.0131273742074107,3.124978168032377,3.150313553866642,2.594688680534286,2.86827948350916,2.8328471777872406,2.6472455085169533,1.8647133854627915,1.8950645999760038,1.3367498632032624,1.5089764389852147,1.6043469006810631
PRT,Gg / ThousandPers,CO2-per-population,4.068991202640082,4.230917883598626,4.665532286282656,4.505223075175763,4.5529034013454615,4.876974620519649,4.591659231383716,4.827573536453653,5.237393117753926,5.915087847296869,5.765265616989166,5.740764389028813,6.070664061707055,5.549668435917492,5.746434266300972,5.9437484779792165,5.518893436394187,5.211606265968775,5.013096479858102,4.896527555255718,4.487284977611921,4.432803498808978,4.318727372160235,4.141465626690189,4.116064225117962,4.549611061045126
PRY,Gg / ThousandPers,CO2-per-population,0.46989113239491165,0.45103286526144876,0.527890675194733,0.5702456812146101,0.6600411719493251,0.7540670258462249,0.6939462836302177,0.7569758233567802,0.791855870442162,0.7716083531510965,0.6128953174797744,0.6251590641405802,0.6444455780232077,0.6562112714984977,0.6539568774172736,0.5935645865563832,0.6034545478034595,0.6184883775306692,0.643281748972279,0.6658140547798514,0.7343140612930015,0.7578907629958007,0.7790922368396508,0.7810397572435638,0.7996845214040751,0.7787177786691276
QAT,Gg / ThousandPers,CO2-per-population,24.346986535696672,35.69296663938411,53.479497171640936,60.61016895084595,59.160512330036774,61.349095831182865,61.0755422129641,69.3966420255589,57.95468996966009,54.26317111162233,57.57538407508776,66.13863825731173,62.26196800478271,59.25185815569878,55.61009679055946,58.0438751571058,62.05573733498816,52.200972905089216,45.273230061424755,42.243427752423344,39.6701422056599,39.90668290938673,43.32640616467448,36.614525035403666,44.221344253057275,47.14816087919634
ROU,Gg / ThousandPers,CO2-per-population,6.2581491638793425,5.244260380853538,4.962915469826801,4.643963846741453,4.585533722599003,4.702785891172048,4.911383512617103,4.639283553231691,4.051994300313424,3.4188713713357783,3.624346352298758,3.902814461428662,3.866449449994134,3.9992785651232814,3.909006480614014,3.8448943489292025,4.062338394953624,4.3211409181098155,4.288921748742765,3.7103582775304336,3.488199099555404,3.7697789583947974,3.703289656493857,3.3186831246109203,3.3245320020251605,3.3707942612579878
RUS,Gg / ThousandPers,CO2-per-population,15.993053484985973,15.19901611972523,12.405774685848197,11.789960334059565,10.443909618945197,10.18282974081414,10.062541464086546,9.406613814535454,9.431337761099886,9.5290124294192,9.289838691104352,9.601215963826569,9.573340195283192,9.821233153343098,9.858057372463795,10.02658542161635,10.326330678705828,10.338795193091741,10.483412002837202,9.993517142533376,10.478235834478214,10.819187861781426,10.946823767579215,10.306605496498783,10.294837324110791,10.3552760381609
RWA,Gg / ThousandPers,CO2-per-population,0.07048289628870236,0.06494833416740418,0.06893617897503243,0.07396932241402217,0.07810034645580127,0.07793419722210132,0.0755498458913966,0.07190624529504712,0.06487423958679925,0.06321413035991623,0.06117844131535891,0.05810738484833133,0.056231076924698975,0.05403010432994261,0.05409121207179775,0.05304871640456486,0.051810770123107606,0.05313630138740788,0.050575963397423346,0.05251845011238347,0.052601572269778345,0.05819664017102964,0.0635841455991661,0.06723812445035769,0.06892687466776057,0.06973612829315108
SAU,Gg / ThousandPers,CO2-per-population,7.839863439378715,11.204761442625486,11.795958911625425,12.82212796931648,12.506082379585267,9.393760333469952,10.297111926679545,8.510386978574742,8.047294756010551,8.672340545468538,11.317495132995498,11.03100359789091,11.823078539752114,11.570982547101325,13.689849149055336,13.427785744744737,14.280889472384604,12.394778527285679,13.415176187908068,14.102736636044224,15.31411659643321,14.023646133829496,15.196127861595041,14.092749527492147,15.271281977333388,15.33725612178339
SDN,Gg / ThousandPers,CO2-per-population,0.23030049747885478,0.20819747650300033,0.17694648972263452,0.11625875595942604,0.15975751122639162,0.155582383029223,0.15653878228158505,0.1904728097899561,0.1622855840177465,0.17251072103392778,0.18862015002641233,0.2089818913970493,0.2590694803076686,0.2812887536407869,0.3511521982740472,0.3299698621055946,0.35435116656200655,0.40888993630795806,0.4187465423066307,0.4249550357454049,0.41005104321202235,0.37819209053042835,0.37232365973485215,0.37177830355009206,0.3603802891802734,0.36483315752773837
SEN,Gg / ThousandPers,CO2-per-population,0.3904380012909601,0.40823384558978426,0.3960285065802378,0.3989279717413931,0.41822458260657996,0.36013969304207827,0.3721831225651396,0.30772482832651626,0.31109341052130657,0.3317452068260308,0.3308359769859568,0.3512754505724359,0.3549148151543048,0.38703063164711055,0.3687496029552543,0.3999549917315971,0.2846817919516044,0.30403694528943603,0.2917086646568814,0.23265232333223143,0.4428537152755654,0.45335243979547263,0.40646511591589685,0.4128801613561166,0.4502921777511528,0.4266543740352704
SGP,Gg / ThousandPers,CO2-per-population,6.472055820319799,6.394171615690909,6.678303008716596,6.752670955119681,7.946002628974847,6.007855054891385,7.346893680073065,9.289872805473077,8.254186051497545,9.218371166192043,9.683287514435508,9.629790540858304,9.028836117668247,5.836262250561564,5.217343548342807,5.410771041553385,5.377392099266658,3.423117623392825,6.019242198021112,9.122915272887944,8.907716841812348,8.732583374436366,8.840897612919699,13.300161896360589,13.251737868144108,13.83855000901493
SLB,Gg / ThousandPers,CO2-per-population,0.4713955874807594,0.45829657088164416,0.433395059296324,0.42126225490196084,0.3980241964349631,0.3980791982740622,0.38704194397906183,0.3763682829447266,0.3660631318108861,0.3735636477743078,0.36354030086595296,0.37277074834907387,0.36299975646851784,0.36036519991315424,0.3512798806084778,0.34263702820902986,0.3427346486035121,0.3651560027589565,0.37068092301532085,0.37591143991520676,0.3751492070709942,0.36692895291819705,0.35900067267297764,0.35846555447700407,0.3509966915955406,0.3659686594653113
SLE,Gg / ThousandPers,CO2-per-population,0.11316608560828857,0.1258865374953974,0.10320150937402166,0.10377733238393713,0.10785267884343643,0.08140695547577569,0.0915385244083272,0.08431164650426029,0.08337839135290284,0.07774117057471906,0.08522670632520188,0.10845833648966786,0.10731830124005087,0.1094325680938866,0.10184394529472701,0.08182555463322623,0.10549367277333122,0.08611206837364725,0.08693717102552774,0.084941032540656,0.08918175737607452,0.11267917501299216,0.1273997750255945,0.14879922635959514,0.1652737993564775,0.13071669643258108
SLV,Gg / ThousandPers,CO2-per-population,0.41674722511048556,0.5312900755577091,0.5758906259634826,0.6156375593715747,0.7520363141564074,0.8162370580535242,0.7228586414665215,0.8659588268003782,0.9136993645290139,0.8892418389315228,0.8879229862298653,0.9075574817447184,0.9056777070125883,0.9813222228455498,0.9548766617645221,0.9769510865968449,1.0220461462916235,1.0405237138313217,0.9655825465881305,0.9515622240225142,0.944096203078662,0.9672897799940573,0.959614842428671,0.90068802646455,0.9217999967840483,1.1675288214865858
SMR,Gg / ThousandPers,CO2-per-population,7.029072911034396,7.135241532026573,7.030587094428057,6.960741418400223,6.858441762031667,7.265138926459791,7.173108474188256,7.280820884261354,7.4256502108287625,7.454974904044877,7.586257203297103,7.528276060802536,7.50328935670851,7.720923703235769,7.725351624748839,7.694938440492477,7.5639900047274935,7.439036594722621,7.18262989687325,6.4446831364124595,6.525233044037287,6.411884205180295,5.9848342420254435,5.262669101940996,4.807545089873535,
SOM,Gg / ThousandPers,CO2-per-population,0.09665627420208894,0.09442141134258664,0.08960353307665682,0.08391168341863911,0.08175155070824533,0.07514704290545723,0.07196806949074608,0.06623676263214326,0.060909207049985446,0.05630584786114038,0.05326539627956743,0.054139444912469,0.06137492162150661,0.060387965227511664,0.05881638887537924,0.05715699200522579,0.05551244659026226,0.05517005967063202,0.05294972168852264,0.05107623084748108,0.05085776642479775,0.04877173818847254,0.047713153223622844,0.04637403407417821,0.04506729568475094,0.04536915066002049
SRB,Gg / ThousandPers,CO2-per-population,5.852270208036122,3.6238898062583123,4.473612950635331,3.8997283869804606,3.7315411660478017,3.9052434165538013,4.576122220411616,4.957380328072275,5.266629848449112,3.6954629527751153,4.1211621677313,4.429846842029113,4.779365969524325,5.148949211259451,5.627356860725509,5.328277221473805,5.777644201550828,5.604685341799327,5.582692422659929,4.95324970688676,4.994619985833442,5.392636171846526,4.823052045197357,4.9101955502193615,4.10818043398593,5.309966468126643
SSD,Gg / ThousandPers,CO2-per-population,0.08546444029199368,0.0809762297958172,0.07303814019537078,0.05062908458790566,0.0743776669640546,0.07381602664996678,0.0747614876033649,0.08978318907823625,0.07491897848546612,0.07805348349574702,0.08566325446344358,0.09262389736698651,0.1128877771139307,0.12130677523667485,0.1502377801790141,0.14305310094110443,0.14997368965507468,0.16936139463463104,0.16732994096167864,0.1675168837888845,0.16091875470339695,0.14451341424234249,0.13588139606210167,0.12972500981884127,0.1300844482220968,0.13044792619778128
STP,Gg / ThousandPers,CO2-per-population,0.4188141501233615,0.4101673345142484,0.401461082682467,0.39289332575551655,0.38476119800279096,0.37721226691128795,0.37028124296504455,0.3638249673930454,0.35752297291220075,0.3510295394669061,0.34414094627938185,0.36293796161613306,0.40513772612137566,0.44482786509584016,0.4829932420427851,0.4954057700957399,0.5297248443462543,0.5174707696458023,0.5056526453901135,0.5368443853805038,0.5670114889916236,0.576062639821029,0.6233289044174335,0.6094790023791067,0.596028567544676,0.7108047434710795
