"sectorCode","sector","unit","ISO","countries","entity","Y1990","Y1991","Y1992","Y1993","Y1994","Y1995","Y1996","Y1997","Y1998","Y1999","Y2000","Y2001","Y2002","Y2003","Y2004","Y2005","Y2006","Y2007","Y2008","Y2009","Y2010","Y2011","Y2012","Y2013","Y2014","Y2015","Y2016","Y2017",
"CAT2","IndustrialProcesses","MtCO2eq","FRA","FRANCE","KYOTOGHGAR4",65.2483,65.4926,63.4046,61.0788,62.1749,62.0148,62.5887,63.4161,57.7274,53.4894,52.1966,52.1277,52.2052,52.9952,51.4422,51.2928,50.5273,50.845,48.7316,44.0146,45.5058,44.9576,43.0523,43.3886,42.8766,42.7054,42.3952,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","GBR","UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND","KYOTOGHGAR4",65.4188,63.6822,59.26,55.8515,59.1442,59.5965,61.7336,62.9763,59.6408,41.6206,39.4966,37.6738,35.5726,38.2106,39.324,38.6091,37.8365,40.2313,38.487,31.8837,34.6308,31.1391,31.5339,33.5972,33.3296,32.8599,29.8509,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","GEO","GEORGIA","KYOTOGHGAR4",1.5277,1.2186,0.68644,0.50455,0.27001,0.29406,0.43892,0.48414,NaN,NaN,0.98404,0.75503,0.84806,0.92708,1.2531,1.5665,1.7572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","GHA","GHANA","KYOTOGHGAR4",0.92022,0.92484,1.0059,1.017,0.81573,0.74196,0.72847,0.8348,0.27381,0.3384,1.5002,0.38288,0.30618,0.05473,0.04131,0.11787,0.24345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","GRC","GREECE","KYOTOGHGAR4",11.0141,10.9766,10.3877,10.8385,11.4455,13.3853,14.157,14.6464,15.3792,16.208,14.9993,14.3846,14.5925,14.3517,14.4884,15.2349,12.5241,12.97,12.803,11.015,11.4967,10.1593,10.9823,11.7041,12.0705,11.7446,12.2258,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","HRV","CROATIA","KYOTOGHGAR4",4.4125,3.3591,3.6227,3.0654,3.3023,3.0394,2.9939,3.1972,2.9454,3.3997,3.6419,3.6243,3.5238,3.5005,3.8265,3.8576,3.9806,4.1179,4.0135,3.3038,3.2711,3.0322,2.7715,2.4854,2.6733,2.6691,2.3289,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","HUN","HUNGARY","KYOTOGHGAR4",11.5958,7.9022,6.197,7.0249,8.4868,7.9444,8.421,7.788,7.3829,7.3703,8.0063,8.0327,7.4424,7.6697,8.3852,8.9895,8.5757,8.3454,7.1883,6.1628,6.39,6.5007,6.0214,5.4816,6.7631,7.3322,6.3874,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","IDN","INDONESIA","KYOTOGHGAR4",14.3045,14.7037,15.591,17.3894,19.1457,NaN,NaN,NaN,NaN,NaN,43.0816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","IRL","IRELAND","KYOTOGHGAR4",3.1848,2.8988,2.8251,2.8222,3.0946,3.1659,3.3531,3.8658,3.7211,3.823,4.5284,4.7307,4.1217,3.4564,3.5204,3.5763,3.7208,3.7551,3.3741,2.5631,2.3553,2.2293,2.438,2.4778,2.8803,3.0232,3.2906,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","ISL","ICELAND","KYOTOGHGAR4",0.94788,0.82804,0.59892,0.55599,0.52259,0.56226,0.53739,0.66652,0.81885,0.96607,0.99984,1.004,0.98019,0.97756,0.97847,0.95755,1.4284,1.5701,2.1019,1.9125,1.9452,1.8396,1.9316,1.9572,1.9367,2.0176,1.9696,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","ISR","ISRAEL","KYOTOGHGAR4",NaN,NaN,NaN,NaN,NaN,NaN,1.8883,NaN,NaN,NaN,2.303,NaN,NaN,2.817,2.9529,3.163,3.2236,3.3037,3.1677,2.6332,2.9203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","ITA","ITALY","KYOTOGHGAR4",37.9828,37.5872,36.9455,34.019,32.6858,35.9097,32.8254,33.4796,34.0599,34.6416,36.7315,38.7767,39.1309,40.8195,43.7618,44.5366,40.6329,41.0206,38.5975,33.595,34.6433,34.9281,32.1279,31.2384,30.8838,30.8709,30.6902,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","JOR","JORDAN","KYOTOGHGAR4",NaN,NaN,NaN,NaN,1.701,NaN,NaN,NaN,NaN,NaN,1.5943,NaN,NaN,NaN,NaN,NaN,2.539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","JPN","JAPAN","KYOTOGHGAR4",103.3691,106.6865,108.2426,106.7378,111.2595,116.9949,118.4654,113.8167,104.5739,95.2756,94.3852,85.116,78.3583,76.4291,71.6289,71.0921,71.6795,69.693,65.9964,58.8792,59.9803,60.076,60.8697,63.3467,63.2752,62.8144,63.2011,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","KAZ","KAZAKHSTAN","KYOTOGHGAR4",21.0804,20.0712,17.6423,13.7358,9.1761,9.1076,7.7995,10.9313,9.3772,10.8804,12.9701,13.6966,15.0035,16.6534,17.025,17.3083,18.6536,20.1192,19.3125,18.251,20.7355,21.5975,20.7638,22.4572,22.8947,23.6884,25.0932,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","KGZ","KYRGYZSTAN","KYOTOGHGAR4",0.77511,0.72687,0.59281,0.38266,0.23853,0.17495,0.29571,0.36598,0.38055,0.21869,0.25037,0.26169,0.29635,0.41198,0.47317,0.52187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","KOR","KOREA, REPUBLIC OF","KYOTOGHGAR4",19.4621,24.2135,29.8654,34.2695,38.9492,43.447,44.7198,50.4903,41.2829,49.1665,51.2953,49.2022,53.4754,56.0537,58.3093,55.0084,53.8467,53.8444,52.5156,47.7438,54.0139,53.2165,53.2011,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","LIE","LIECHTENSTEIN","KYOTOGHGAR4",1.0447e-07,9.9992e-06,8.8627e-05,0.00020165,0.00051536,0.001355,0.0017211,0.0021182,0.0027426,0.0033602,0.00421,0.0051259,0.0057451,0.0064281,0.0072879,0.0076991,0.0079655,0.0086932,0.0095625,0.0093447,0.0098042,0.01005,0.010441,0.010882,0.010814,0.010519,0.010596,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","LTU","LITHUANIA","KYOTOGHGAR4",4.3355,4.369,2.5245,1.5973,1.7957,2.0834,2.4758,2.4323,2.8444,2.7845,2.9415,3.1902,3.3626,3.4483,3.6391,3.9839,4.2715,6.0517,5.4169,2.2374,2.1853,3.6648,3.5178,2.9543,3.1285,3.4169,3.2137,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","LUX","LUXEMBOURG","KYOTOGHGAR4",1.6092,1.5315,1.4752,1.4541,1.3635,1.0042,0.95034,0.84431,0.68771,0.72765,0.75728,0.70392,0.72326,0.67303,0.73088,0.70269,0.76012,0.75781,0.699,0.63152,0.65764,0.67086,0.6111,0.59261,0.61164,0.60307,0.62558,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","LVA","LATVIA","KYOTOGHGAR4",0.66496,0.59146,0.27914,0.11678,0.16454,0.17957,0.19016,0.20628,0.2137,0.2485,0.20086,0.22655,0.24137,0.25776,0.28901,0.28086,0.34025,0.36568,0.38771,0.39543,0.66845,0.765,0.82819,0.77171,0.79128,0.71145,0.60797,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","MCO","MONACO","KYOTOGHGAR4",0.00021948,0.00022068,0.00025076,0.00025987,0.00030513,0.00022246,0.00080827,0.00059965,0.00086431,0.00075241,0.00374,0.001731,0.002316,0.0027496,0.0034307,0.0037407,0.0027253,0.0046883,0.0044472,0.0041872,0.004296,0.0050807,0.004257,0.0052606,0.0045091,0.0060986,0.0059054,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","MDA","MOLDOVA, REPUBLIC OF","KYOTOGHGAR4",1.901,1.8066,1.1743,0.77008,0.623,0.49183,0.43753,0.49117,0.34515,0.31087,0.28387,0.27593,0.33429,0.38791,0.43521,0.57621,0.67319,0.95781,1.0374,0.5375,0.58544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","MEX","MEXICO","KYOTOGHGAR4",32.563,32.971,32.9318,35.6495,39.4526,37.7194,43.1135,47.4636,48.8863,52.9031,56.8379,56.7109,53.0577,51.9243,61.8248,56.9113,65.4137,65.6494,68.2535,64.4021,74.0472,69.6329,68.4535,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","MKD","MACEDONIA, THE FORMER YUGOSLAV REPUBLIC OF","KYOTOGHGAR4",0.81859,0.83904,0.88707,0.76667,0.76287,0.73838,0.75558,0.83592,0.82892,0.69201,0.79662,0.74909,0.69498,0.57977,1.0378,1.1419,0.80489,0.97492,1.0362,0.44727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","MLT","MALTA","KYOTOGHGAR4",0.0016383,0.0018716,0.0028899,0.0029361,0.0032395,0.0032153,0.0030059,0.0032273,0.0026525,0.0019064,0.0084831,0.013166,0.016862,0.018752,0.031369,0.043975,0.080719,0.098496,0.11423,0.13479,0.14734,0.17378,0.2016,0.21909,0.23146,0.24666,0.25669,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","MNG","MONGOLIA","KYOTOGHGAR4",0.301,0.173,0.119,0.0812,0.095,0.095,0.0957,0.1008,0.0981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","MUS","MAURITIUS","KYOTOGHGAR4",NaN,NaN,NaN,NaN,NaN,0.084722,NaN,NaN,NaN,NaN,0.30207,0.22799,0.1977,0.15877,0.14988,0.010779,0.07756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","NLD","NETHERLANDS, THE KINGDOM OF THE","KYOTOGHGAR4",22.3566,21.1767,22.233,23.3236,25.214,24.1597,25.7364,25.9178,26.965,20.8117,20.0115,16.2888,17.0237,14.8378,15.4875,15.5116,15.4394,14.2476,10.4971,10.1808,10.8039,10.6636,10.0313,10.1527,9.7973,10.2671,9.9701,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","NOR","NORWAY","KYOTOGHGAR4",14.1762,12.9491,10.3082,11.0781,11.3856,11.3268,11.0992,11.2013,11.4737,11.6818,11.8308,11.357,10.7339,9.945,10.6922,10.3583,9.4924,9.588,9.4481,7.1224,7.9225,7.9612,7.9067,7.9645,8.1314,8.2041,8.3585,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","NZL","NEW ZEALAND","KYOTOGHGAR4",3.4523,3.6062,3.2553,3.0981,2.9809,3.0938,3.3142,3.1874,3.1595,3.4058,3.3808,3.4768,3.6616,3.9546,3.9518,4.0215,4.1139,4.3918,4.2547,4.18,4.5488,4.7207,4.7191,4.8549,4.9963,5.2086,4.7479,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","PER","PERU","KYOTOGHGAR4",NaN,NaN,NaN,NaN,9.9017,NaN,NaN,NaN,NaN,NaN,7.9149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","POL","POLAND","KYOTOGHGAR4",22.1643,19.5854,19.1682,18.7485,20.696,22.0554,21.4174,22.3398,20.7059,19.9184,23.0412,21.7025,20.045,22.9367,24.7224,24.7077,27.181,29.7316,28.2524,22.2042,24.2044,27.0457,26.0492,25.783,27.3727,27.6962,27.8093,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","PRK","KOREA, DEMOCRATIC PEOPLE'S REPUBLIC OF","KYOTOGHGAR4",23.802,NaN,NaN,NaN,17.326,NaN,NaN,NaN,NaN,NaN,4.774,NaN,5.646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","PRT","PORTUGAL","KYOTOGHGAR4",5.5638,5.5178,5.2285,5.1429,5.1701,5.9231,5.9307,6.4312,6.6098,7.0415,7.3049,6.8655,7.2522,7.3309,8.0728,8.1044,7.9022,8.7493,8.5539,6.8911,7.3501,6.782,6.5484,7.041,7.5168,7.6026,7.0656,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","PRY","PARAGUAY","KYOTOGHGAR4",0.33432,NaN,NaN,NaN,0.73365,NaN,NaN,NaN,NaN,NaN,0.3952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","ROU","ROMANIA","KYOTOGHGAR4",30.8573,22.1932,19.4178,20.2183,20.3445,23.5537,22.7924,21.1211,19.9766,17.3809,18.6387,18.2886,19.126,19.8623,21.9931,21.9563,21.4864,21.7145,18.4864,12.2638,14.0916,14.7187,13.3782,11.606,12.1496,12.3371,12.5205,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","RUS","RUSSIAN FEDERATION","KYOTOGHGAR4",280.1746,257.3393,229.8648,197.2044,172.7429,180.9133,164.8212,165.5552,157.9643,178.1786,194.5536,192.3955,188.8615,191.7353,205.0557,205.8811,212.6794,213.7694,205.6528,179.2577,195.1985,198.4772,214.5071,218.8526,218.7063,216.5993,216.428,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","SVK","SLOVAKIA","KYOTOGHGAR4",9.6348,7.4431,7.0805,8.1049,8.3195,9.2275,9.5447,9.5986,9.7442,9.3633,8.46,8.624,9.6386,9.251,10.5153,9.9761,10.8205,10.6779,10.5731,9.0265,9.332,8.933,8.8397,8.5107,8.7734,8.9868,9.1928,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","SVN","SLOVENIA","KYOTOGHGAR4",1.3255,1.0256,1.021,0.82565,1.0036,1.0443,1.0428,1.0779,1.0423,1.0614,1.0948,1.1436,1.1504,1.2349,1.2717,1.3502,1.4,1.414,1.2889,0.95487,0.95974,0.95859,0.97092,1.0585,1.1033,1.0768,1.0739,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","SWE","SWEDEN","KYOTOGHGAR4",6.8574,6.6819,6.1544,6.3159,6.7691,7.0624,6.7824,6.7793,6.99,7.0729,7.2916,7.3282,7.5421,7.2402,7.6435,7.6064,7.5924,7.5124,7.2118,5.3143,7.1266,6.7045,6.3206,6.2215,6.1346,6.1483,6.535,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","TJK","TAJIKISTAN","KYOTOGHGAR4",1.581,1.433,0.95,0.608,0.497,0.446,0.366,0.342,0.343,0.385,0.475,0.5,0.57,0.628,0.731,0.788,0.811,0.815,0.735,0.633,0.656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","TKM","TURKMENISTAN","KYOTOGHGAR4",NaN,NaN,NaN,NaN,0.83342,NaN,NaN,NaN,NaN,NaN,2.452,NaN,NaN,NaN,18.5372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","TUR","TURKEY","KYOTOGHGAR4",22.7106,24.6736,24.1748,24.6915,24.3348,25.9258,26.7213,27.578,27.9039,26.2371,26.3665,26.3798,27.631,28.8528,31.4698,34.1882,36.9642,39.5282,41.5724,43.042,48.7837,53.5594,56.175,59.2756,59.8053,59.3078,62.2758,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","UKR","UKRAINE","KYOTOGHGAR4",117.5451,100.6349,96.9089,78.9353,66.8112,57.8211,55.9081,61.5432,59.6379,62.3241,66.9241,71.3616,74.2575,77.8741,81.0451,80.3968,84.7236,91.8758,88.5646,68.0696,74.1606,80.5204,76.9817,72.1045,61.5814,56.178,57.7691,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","URY","URUGUAY","KYOTOGHGAR4",0.23892,0.2511,0.26328,0.27546,0.28764,0.35045,0.41326,0.47606,0.53887,0.49304,0.44721,0.3664,0.28559,0.31547,0.34534,0.38315,0.42096,0.44485,0.46874,0.52306,0.57738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","USA","UNITED STATES OF AMERICA","KYOTOGHGAR4",337.4823,317.993,324.2846,323.5295,334.812,364.4993,375.0052,379.2119,386.1097,380.562,379.4201,341.1123,349.9859,334.1783,347.0359,347.436,355.271,372.5936,348.6285,299.8653,340.5873,356.3403,343.0346,343.1504,356.2155,351.309,344.3814,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","UZB","UZBEKISTAN","KYOTOGHGAR4",7.99,8.5282,8.2079,7.3471,5.8917,5.2938,5.5478,5.2449,5.2104,4.7757,4.9181,4.9879,5.0663,5.3654,6.0856,6.3082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","VNM","VIET NAM","KYOTOGHGAR4",NaN,NaN,NaN,NaN,3.8072,NaN,NaN,NaN,NaN,NaN,10.0057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT2","IndustrialProcesses","MtCO2eq","ZAF","SOUTH AFRICA","KYOTOGHGAR4",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.0081,45.5794,47.5061,47.7778,48.5735,50.0453,51.6762,49.925,45.4606,42.9544,44.5316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","ANNEXI","Annex I","KYOTOGHGAR4",28.2211,27.2242,25.8969,25.4268,24.2082,24.8277,25.1272,25.2908,25.3381,25.4141,25.3293,24.7458,23.7547,23.253,23.5474,23.2286,23.3979,22.9863,22.0817,20.5329,21.2858,21.3884,20.7759,20.4469,20.3095,19.8689,19.8068,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","AUS","AUSTRALIA","KYOTOGHGAR4",0.27993,0.25904,0.25765,0.26601,0.27158,0.26879,0.27854,0.27993,0.27993,0.27158,0.28411,0.29386,0.29943,0.30779,0.33425,0.25389,0.24375,0.22725,0.23482,0.23703,0.2474,0.2321,0.18811,0.18477,0.18123,0.17509,0.1729,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","AUT","AUSTRIA","KYOTOGHGAR4",0.57244,0.54689,0.5189,0.48965,0.47325,0.45745,0.46286,0.46574,0.45935,0.45485,0.45124,0.43881,0.41284,0.40487,0.38677,0.3769,0.36437,0.3613,0.35293,0.33588,0.33733,0.33659,0.33541,0.3193,0.31703,0.31293,0.31564,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","BEL","BELGIUM","KYOTOGHGAR4",0.41057,0.37801,0.38145,0.36763,0.35978,0.36072,0.37135,0.34525,0.32158,0.32799,0.30507,0.2619,0.23542,0.21934,0.20045,0.19556,0.21115,0.20171,0.19562,0.19349,0.16971,0.17393,0.16418,0.15314,0.16313,0.17077,0.15846,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","BGR","BULGARIA, THE REPUBLIC OF","KYOTOGHGAR4",0.19,0.14415,0.14979,0.17833,0.13969,0.13195,0.14019,0.11426,0.14176,0.15747,0.13126,0.13473,0.13884,0.14342,0.13926,0.13016,0.12973,0.12415,0.11725,0.11413,0.12716,0.12274,0.12017,0.10261,0.10314,0.09624,0.098566,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","BLR","BELARUS","KYOTOGHGAR4",0.07152,0.069583,0.067646,0.063772,0.061686,0.059898,0.057812,0.056024,0.066752,0.084036,0.07301,0.080162,0.07748,0.076288,0.077778,0.066454,0.064666,0.069732,0.061388,0.061388,0.11741,0.059004,0.061984,0.05215,0.051554,0.049468,0.044402,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","CAN","CANADA","KYOTOGHGAR4",0.17179,0.16336,0.13628,0.15323,0.16861,0.20435,0.20826,0.2212,0.38591,0.39369,0.4322,0.40328,0.37062,0.42826,0.39164,0.36337,0.31661,0.31369,0.3284,0.2504,0.2326,0.23782,0.25164,0.24502,0.24232,0.25143,0.30369,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","CHE","SWITZERLAND","KYOTOGHGAR4",0.16307,0.15913,0.1551,0.14997,0.14256,0.13653,0.13288,0.13063,0.12212,0.12037,0.11594,0.10702,0.10593,0.11657,0.11827,0.11834,0.11308,0.11219,0.10757,0.09586,0.094843,0.091967,0.089485,0.087334,0.088724,0.086539,0.084292,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","CHL","CHILE","KYOTOGHGAR4",NaN,NaN,NaN,NaN,0.0934,NaN,NaN,NaN,NaN,NaN,0.118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","CYP","CYPRUS","KYOTOGHGAR4",0.042486,0.044751,0.046956,0.0483,0.052118,0.052759,0.054079,0.05409,0.050514,0.05166,0.053306,0.055092,0.055024,0.055698,0.058192,0.058262,0.059848,0.060579,0.062019,0.063621,0.065612,0.066594,0.066293,0.064549,0.063818,0.064487,0.065074,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","CZE","CZECH REPUBLIC","KYOTOGHGAR4",0.33178,0.31586,0.33237,0.29936,0.31999,0.30997,0.29641,0.28285,0.32588,0.32058,0.34652,0.31704,0.3023,0.30879,0.32353,0.32706,0.33001,0.3418,0.3243,0.31251,0.32548,0.3355,0.31782,0.3243,0.32313,0.34494,0.34435,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","DEU","GERMANY","KYOTOGHGAR4",5.3608,5.2782,5.1151,5.0202,4.5297,4.5642,4.5301,4.5174,4.5255,4.3784,4.006,3.7401,3.6015,3.4744,3.4589,3.2144,3.3314,3.2758,3.0843,2.8244,3.1399,3.0072,2.9485,2.9331,2.7805,2.7633,2.7856,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","DNK","DENMARK","KYOTOGHGAR4",0.18221,0.19794,0.20687,0.19051,0.21063,0.20255,0.2129,0.19855,0.20404,0.20855,0.20696,0.19197,0.21688,0.20684,0.20791,0.23095,0.21179,0.21594,0.1936,0.19105,0.21373,0.20406,0.19068,0.20201,0.18835,0.1815,0.17207,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","ESP","SPAIN","KYOTOGHGAR4",1.3583,1.4123,1.457,1.4231,1.5417,1.5983,1.7366,1.7966,1.8496,1.9481,1.9685,1.9863,1.8255,1.6584,1.5745,1.7618,1.8867,1.7993,1.7631,1.6227,1.5809,1.438,1.278,1.183,1.1902,1.1049,1.1312,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","EST","ESTONIA","KYOTOGHGAR4",0.043456,0.044421,0.032818,0.029585,0.033909,0.032619,0.03429,0.033343,0.03592,0.034059,0.033703,0.029729,0.031135,0.030805,0.031062,0.030574,0.030142,0.029179,0.026809,0.021337,0.02084,0.022286,0.022794,0.022892,0.0229,0.024208,0.024197,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","EU28","European Union (28)","KYOTOGHGAR4",18.2287,17.4868,16.9536,16.4687,15.8979,16.3202,16.5216,16.4725,16.7564,16.4852,16.325,15.6277,15.2294,14.754,14.9036,14.7339,14.7679,14.5059,13.7995,12.6049,13.0067,12.7115,12.2555,12.0465,11.5271,11.3841,11.4973,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","FIN","FINLAND","KYOTOGHGAR4",0.28416,0.23959,0.24213,0.24329,0.26219,0.25192,0.23223,0.2168,0.21225,0.20624,0.19266,0.19588,0.19059,0.16178,0.15371,0.15141,0.15715,0.17043,0.16287,0.12803,0.11406,0.10987,0.11018,0.11969,0.11059,0.12183,0.12395,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","FRA","FRANCE","KYOTOGHGAR4",1.7544,1.6695,1.6269,1.5514,1.559,1.5778,1.5391,1.5243,1.6455,1.5888,1.596,1.5666,1.5064,1.4598,1.4612,1.4122,1.3405,1.2961,1.1466,0.97443,0.99364,1.034,0.91109,0.85293,0.84486,0.85764,0.86306,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","GBR","UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND","KYOTOGHGAR4",1.1057,1.0644,1.0783,1.0904,1.0834,1.1445,1.1236,1.1301,1.0783,1.0784,1.0881,1.1275,1.1291,1.1581,1.1922,1.1014,1.0714,1.0429,0.94808,0.94686,0.99806,0.94084,0.89153,0.91422,0.92758,0.91992,0.93299,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","GRC","GREECE","KYOTOGHGAR4",0.21286,0.18682,0.1897,0.18977,0.19106,0.18436,0.18109,0.18919,0.17353,0.18134,0.17711,0.19099,0.17637,0.18087,0.18527,0.19125,0.21658,0.20527,0.18642,0.17302,0.16927,0.16672,0.16566,0.16675,0.17079,0.1711,0.16838,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","HRV","CROATIA","KYOTOGHGAR4",0.26811,0.20714,0.1512,0.16176,0.17049,0.18701,0.19665,0.19092,0.16586,0.11145,0.1108,0.11173,0.12558,0.12607,0.14352,0.14613,0.15804,0.16214,0.16078,0.12958,0.12014,0.11635,0.12034,0.11588,0.088646,0.10061,0.13132,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","HUN","HUNGARY","KYOTOGHGAR4",0.2382,0.19354,0.18466,0.23511,0.26163,0.40397,0.27707,0.26543,0.29894,0.2454,0.28986,0.26765,0.21968,0.25081,0.33205,0.3923,0.36484,0.3842,0.39574,0.33987,0.30988,0.32263,0.31974,0.31982,0.1039,0.083323,0.094414,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","IRL","IRELAND","KYOTOGHGAR4",0.12459,0.11281,0.11317,0.11204,0.11386,0.10457,0.12136,0.11545,0.11297,0.11352,0.16621,0.12335,0.11906,0.11989,0.12873,0.17967,0.13922,0.15211,0.13436,0.13332,0.12097,0.12201,0.11881,0.12148,0.12193,0.12505,0.12563,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","ISL","ICELAND","KYOTOGHGAR4",0.010136,0.0093925,0.0088039,0.0090094,0.0085073,0.0089573,0.0091696,0.0089396,0.0089888,0.0087335,0.0087149,0.0077724,0.007724,0.007305,0.007557,0.0071293,0.0076409,0.0074511,0.0068396,0.0051699,0.005909,0.0061644,0.0058944,0.005543,0.0051571,0.0054437,0.0046437,NaN,
