"sectorCode","sector","unit","ISO","countries","entity","Y1990","Y1991","Y1992","Y1993","Y1994","Y1995","Y1996","Y1997","Y1998","Y1999","Y2000","Y2001","Y2002","Y2003","Y2004","Y2005","Y2006","Y2007","Y2008","Y2009","Y2010","Y2011","Y2012","Y2013","Y2014","Y2015","Y2016","Y2017",
"IPC1","Energy","MtCO2eq","VGB","VIRGIN ISLANDS (BRITISH)","KYOTOGHG",0.066935,0.066916,0.070641,0.074207,0.08155,0.085269,0.096381,0.099896,0.10344,0.10361,0.1037,0.10738,0.11471,0.12225,0.12595,0.1333,0.14428,0.152,0.16298,0.16658,0.17393,0.17791,0.17791,0.176,0.18162,0.18785,0.19111,,
"IPC1","Energy","MtCO2eq","VNM","VIET NAM","KYOTOGHG",21.8348,21.7786,21.4314,22.9953,25.6557,28.8983,34.6752,44.4692,46.9062,48.2016,52.8006,60.4896,69.092,77.5802,92.0613,99.5209,104.2639,105.4201,118.3753,127.1411,139.7491,149.3928,141.0681,146.1505,144.6032,168.5096,178.9411,,
"IPC1","Energy","MtCO2eq","VUT","VANUATU","KYOTOGHG",0.069713,0.069307,0.064795,0.064875,0.064711,0.069405,0.088254,0.088505,0.084809,0.088646,0.088482,0.092089,0.088141,0.08821,0.062653,0.062505,0.051398,0.10325,0.099797,0.12562,0.12575,0.13692,0.11866,0.10633,0.154,0.16429,0.19394,,
"IPC1","Energy","MtCO2eq","WSM","SAMOA","KYOTOGHG",0.10694,0.11068,0.1142,0.11429,0.11764,0.12303,0.13134,0.13526,0.13892,0.14275,0.15038,0.15394,0.15385,0.16147,0.15818,0.16852,0.17355,0.18069,0.18831,0.1958,0.1959,0.21083,0.20723,0.198,0.22533,0.24039,0.28377,,
"IPC1","Energy","MtCO2eq","YEM","YEMEN","KYOTOGHG",9.883,9.5368,10.2518,9.0853,13.9964,14.1603,14.467,17.2321,15.6314,17.7222,19.1382,20.1815,19.6459,22.4509,23.6927,26.4488,30.2023,33.6322,32.3987,37.1069,35.94,30.9282,27.921,23.8519,21.2962,18.4427,17.7266,,
"IPC1","Energy","MtCO2eq","ZAF","SOUTH AFRICA","KYOTOGHG",283.3494,295.3303,273.3239,291.0268,308.0404,328.3773,330.4509,350.3345,343.5291,341.4772,343.0525,341.9474,352.79,376.192,394.2693,387.3082,393.6433,422.1523,422.1323,413.9388,422.2063,435.3998,415.9432,427.4183,398.2258,380.0459,384.2511,,
"IPC1","Energy","MtCO2eq","ZMB","ZAMBIA","KYOTOGHG",4.366,4.4279,4.5439,4.6319,4.6435,4.4328,4.1474,4.7281,4.754,4.364,4.4098,4.645,4.7846,4.9167,5.0125,5.2161,5.2375,4.9609,5.2859,5.5557,5.704,6.0448,6.6675,3.0544,3.4064,3.5327,3.6524,,
"IPC1","Energy","MtCO2eq","ZWE","ZIMBABWE","KYOTOGHG",15.1249,15.3554,16.286,15.6658,16.8565,16.7665,18.4581,19.6801,21.7442,27.5257,26.7844,22.9193,20.4099,16.925,13.6123,13.4568,10.9843,10.4523,8.1094,5.7586,7.9532,9.7004,7.6632,11.2969,11.5998,12.0299,12.4376,,
"IPC1","Energy","MtCO2eq","ABW","ARUBA","N2O",0.0024392,0.0025188,0.0028503,0.0026549,0.0028103,0.0030616,0.00069963,0.00084575,0.0013036,0.0017741,0.0046491,0.0052011,0.0048248,0.0048391,0.0046315,0.0045345,0.0042444,0.0052991,0.0054157,0.0055036,0.0070566,0.0070903,0.0071108,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","AFG","AFGHANISTAN","N2O",0.029463,0.028186,0.025426,0.026307,0.028699,0.039808,0.044202,0.045434,0.046142,0.046604,0.043713,0.04114,0.045667,0.048397,0.050224,0.052065,0.053586,0.053241,0.061296,0.069653,0.07674,0.081694,0.084949,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","AGO","ANGOLA","N2O",0.21657,0.22161,0.22762,0.23124,0.2323,0.2441,0.26118,0.26921,0.27757,0.28808,0.28755,0.29263,0.29956,0.31802,0.3311,0.333,0.34028,0.35062,0.37076,0.38509,0.41169,0.42184,0.42426,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","AIA","ANGUILLA","N2O",6.9082e-05,8.0635e-05,8.091e-05,8.5453e-05,0.00011735,0.00015829,0.00016056,0.00014505,0.00012479,0.00011944,0.00013955,0.00014807,0.00010768,0.00013552,0.00013848,0.00014836,0.00014639,0.00015238,0.00018844,0.00024959,0.00028293,0.0002997,0.00029989,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","ALB","ALBANIA","N2O",0.031105,0.015598,0.034191,0.031091,0.03144,0.037289,0.027989,0.024886,0.021786,0.024885,0.025153,0.027961,0.028343,0.030025,0.030027,0.026927,0.030028,0.030218,0.033319,0.033367,0.035612,0.035308,0.034336,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","AND","ANDORRA","N2O",0.0046502,0.0050122,0.0050189,0.0049419,0.0048647,0.0049602,0.0053639,0.005542,0.0060777,0.0062264,0.0065102,0.0063218,0.0062932,0.0064202,0.0064687,0.0065102,0.0062444,0.0060669,0.0061393,0.0059055,0.0058902,0.0058902,0.0058902,0.00558,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","ANT","NETHERLANDS ANTILLES","N2O",0.0089857,0.009522,0.0099901,0.0074202,0.009122,0.0092639,0.0094289,0.019534,0.020122,0.019962,0.020287,0.020837,0.017982,0.018819,0.02043,0.021408,0.021268,0.022789,0.023289,0.01799,0.01655,0.022184,0.022147,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","ARE","UNITED ARAB EMIRATES","N2O",1.3965,1.4807,1.5019,1.5922,1.6288,1.9713,2.2538,2.4405,2.6813,2.8907,3.4243,3.5949,3.8821,3.9718,3.8213,3.731,3.7687,3.7602,3.9422,3.9653,4.0795,4.4866,4.8387,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","ARG","ARGENTINA","N2O",0.9417,1.0324,1.0605,1.0769,1.1241,1.0804,1.1702,1.1986,1.2448,1.2604,1.2929,1.1919,1.1246,1.1916,1.3107,1.3786,1.4659,1.5905,1.6268,1.5917,1.6573,1.74,1.7335,1.764,1.7619,NaN,NaN,,
"IPC1","Energy","MtCO2eq","ARM","ARMENIA","N2O",0.06634,0.061256,0.056172,0.051088,0.046004,0.04092,0.035836,0.030752,0.025668,0.020584,0.0155,0.014269,0.013264,0.014477,0.014619,0.017003,0.01922,0.030651,0.032874,0.027365,0.02883,0.031287,0.030376,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","ATG","ANTIGUA AND BARBUDA","N2O",0.0016609,0.0016491,0.0016507,0.0015798,0.0016874,0.0017539,0.001797,0.0017952,0.0018791,0.0026768,0.0024692,0.0026782,0.0024586,0.0026327,0.0027024,0.0026869,0.0026371,0.0028131,0.0027805,0.002857,0.0033547,0.0034228,0.0034405,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","AUS","AUSTRALIA","N2O",2.0407,2.085,2.1491,2.294,2.3864,2.5252,2.6267,2.7584,2.9378,3.062,3.1801,3.3166,3.5525,3.8247,3.9416,3.9696,3.9429,3.9733,3.9823,3.8831,3.8057,3.8916,3.8726,3.8551,3.7191,3.5082,3.484,,
"IPC1","Energy","MtCO2eq","AUT","AUSTRIA","N2O",0.44949,0.49058,0.47684,0.48024,0.47895,0.49423,0.5252,0.51568,0.52019,0.52734,0.52769,0.55234,0.54793,0.5655,0.56825,0.59059,0.60148,0.6036,0.6054,0.58892,0.61755,0.61954,0.62225,0.64302,0.60637,0.61887,0.62042,,
"IPC1","Energy","MtCO2eq","AZE","AZERBAIJAN","N2O",0.31031,0.19454,0.2011,0.14235,0.11578,0.086383,0.083363,0.040127,0.040599,0.054819,0.077755,0.067611,0.061334,0.068859,0.076708,0.11773,0.067294,0.12513,0.14989,0.17095,0.17399,0.18692,0.19102,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","BDI","BURUNDI","N2O",0.09261,0.094514,0.097506,0.10047,0.11115,0.11183,0.11722,0.12458,0.12828,0.098448,0.10154,0.14834,0.1592,0.16598,0.16463,0.168,0.17662,0.17869,0.18231,0.18759,0.19315,0.1982,0.19863,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","BEL","BELGIUM","N2O",0.63759,0.69123,0.72775,0.73124,0.76603,0.76256,0.78787,0.77379,0.7768,0.74515,0.76454,0.73718,0.72636,0.74667,0.75347,0.62226,0.63225,0.68386,0.78229,0.68574,0.72728,0.7033,0.74543,0.68664,0.66371,0.77781,0.6652,,
"IPC1","Energy","MtCO2eq","BEN","BENIN","N2O",0.072336,0.073847,0.075827,0.077554,0.079259,0.080726,0.092738,0.094111,0.09301,0.090432,0.072861,0.075938,0.079894,0.08353,0.085838,0.090244,0.10121,0.1063,0.10926,0.11312,0.11748,0.12166,0.12335,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","BFA","BURKINA FASO","N2O",0.1515,0.15647,0.16404,0.16822,0.18142,0.18093,0.18474,0.19776,0.20126,0.15226,0.15366,0.16143,0.13891,0.14426,0.16398,0.22139,0.26418,0.31416,0.36571,0.37559,0.38604,0.39617,0.39695,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","BGD","BANGLADESH","N2O",0.026608,0.027136,0.028241,0.028479,0.028951,0.045011,0.059547,0.075722,0.089572,0.10367,0.11212,0.13837,0.14274,0.1445,0.1466,0.16062,0.15061,0.16411,0.16577,0.16841,0.17147,0.15611,0.15674,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","BGR","BULGARIA, THE REPUBLIC OF","N2O",0.53346,0.37466,0.35634,0.35565,0.33386,0.32961,0.33146,0.30801,0.32223,0.30199,0.29844,0.30814,0.30963,0.32803,0.3218,0.33245,0.35056,0.34807,0.3203,0.3021,0.31086,0.33843,0.32171,0.29355,0.30583,0.32524,0.30903,,
"IPC1","Energy","MtCO2eq","BHR","BAHRAIN","N2O",0.014178,0.014227,0.015265,0.015478,0.015778,0.016945,0.017984,0.019387,0.021292,0.0218,0.023971,0.024905,0.026591,0.027905,0.027189,0.028927,0.02967,0.030339,0.028824,0.027337,0.026609,0.026114,0.027754,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","BHS","BAHAMAS","N2O",0.016719,0.016025,0.014309,0.014126,0.015385,0.016345,0.018145,0.01853,0.021119,0.030542,0.018995,0.020175,0.018995,0.019723,0.020193,0.019116,0.01907,0.019999,0.019877,0.020175,0.023769,0.024612,0.024699,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","BIH","BOSNIA AND HERZEGOVINA","N2O",0.13996,0.33836,0.034676,0.016076,0.016076,0.012976,0.034676,0.040876,0.050176,0.056376,0.062576,0.11492,0.10695,0.11257,0.11326,0.11538,0.1282,0.13433,0.14754,0.14459,0.14386,0.15928,0.15616,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","BLR","BELARUS","N2O",0.62355,0.62176,0.53324,0.47955,0.35904,0.32057,0.33967,0.33652,0.34009,0.31412,0.32521,0.96924,0.20567,0.20033,0.20607,0.21619,0.22962,0.23201,0.2407,0.22121,0.22098,0.23933,0.24696,0.28425,0.2906,0.26641,0.24344,,
"IPC1","Energy","MtCO2eq","BLZ","BELIZE","N2O",0.0042255,0.0045246,0.0044591,0.0042849,0.0043763,0.0045991,0.0046966,0.0062374,0.0074794,0.012256,0.010178,0.012511,0.011687,0.011212,0.011291,0.011266,0.010647,0.011138,0.010876,0.011185,0.013677,0.013832,0.0139,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","BOL","BOLIVIA, THE PLURINATIONAL STATE OF","N2O",0.068755,0.079828,0.080965,0.080338,0.084332,0.086867,0.087509,0.08618,0.087591,0.048889,0.084571,0.083331,0.085835,0.09224,0.1155,0.12063,0.13171,0.14192,0.16149,0.16428,0.19483,0.21693,0.2307,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","BRA","BRAZIL","N2O",4.6351,4.6128,4.5549,4.54,4.7356,4.8717,5.1508,5.556,5.8284,6.0547,6.0924,6.402,6.8215,7.2706,7.7395,7.9635,8.1428,8.6158,9.1526,8.8712,10.0619,10.0506,10.3171,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","BRB","BARBADOS","N2O",0.005545,0.0057684,0.0058791,0.0056089,0.00555,0.0056077,0.0057297,0.0063712,0.0075413,0.010861,0.0091983,0.0087136,0.0082035,0.008111,0.0079493,0.0081056,0.0079204,0.0091559,0.0088638,0.0090937,0.010475,0.010718,0.010792,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","BRN","BRUNEI DARUSSALAM","N2O",0.0057924,0.0068647,0.0072649,0.0070251,0.007552,0.0078913,0.0085934,0.0097624,0.0090522,0.0093715,0.0098662,0.010544,0.010189,0.011128,0.010714,0.010481,0.012989,0.01361,0.016045,0.015346,0.014868,0.015657,0.01614,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","BTN","BHUTAN","N2O",0.024449,0.025112,0.025882,0.025311,0.026192,0.034943,0.041183,0.042251,0.042911,0.042813,0.040884,0.041597,0.040857,0.041544,0.042258,0.041722,0.041707,0.04161,0.041592,0.042476,0.042718,0.04414,0.044276,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","BWA","BOTSWANA","N2O",0.046021,0.047515,0.053067,0.053658,0.053595,0.055485,0.054262,0.05646,0.060098,0.063457,0.062884,0.06858,0.064502,0.064131,0.054202,0.057601,0.058476,0.058909,0.059939,0.058772,0.063495,0.0597,0.060847,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","CAF","CENTRAL AFRICAN REPUBLIC","N2O",0.048005,0.048296,0.052279,0.052037,0.053107,0.052391,0.047417,0.050512,0.050721,0.041699,0.044858,0.045843,0.045706,0.046228,0.042835,0.042264,0.04268,0.043264,0.04385,0.045215,0.046452,0.047925,0.048139,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","CAN","CANADA","N2O",6.3896,6.1461,6.2676,6.2822,6.7331,6.9871,7.3381,7.7482,8.2349,8.7773,9.0046,9.2693,9.416,9.5488,9.2055,8.9567,8.4586,8.347,7.8767,7.1274,7.2045,7.0622,6.8744,6.7433,6.5088,6.5119,6.452,,
"IPC1","Energy","MtCO2eq","CHE","SWITZERLAND","N2O",0.30447,0.32328,0.33407,0.32299,0.3232,0.33125,0.34722,0.34654,0.3495,0.34719,0.33591,0.32656,0.30741,0.29683,0.24493,0.24085,0.23438,0.22918,0.23833,0.23667,0.24335,0.22795,0.2369,0.243,0.22786,0.22734,0.23404,,
"IPC1","Energy","MtCO2eq","CHL","CHILE","N2O",0.43295,0.4523,0.48386,0.47643,0.41568,0.45416,0.51011,0.54981,0.57493,0.58192,0.57114,0.51191,0.4904,0.44231,0.43945,0.41979,0.40469,0.50622,0.60065,0.65936,0.69233,0.77469,0.7752,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","CHN","CHINA","N2O",13.7229,14.1331,14.4482,15.4314,15.5929,18.1483,18.4084,20.9947,23.116,24.4054,22.907,24.1978,27.3857,31.2186,36.3256,41.6409,46.8537,51.4136,54.2004,57.4367,61.3558,67.3691,69.7744,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","CIV","COTE D'IVOIRE","N2O",0.14167,0.14671,0.14936,0.15291,0.15652,0.16512,0.17004,0.17914,0.17596,0.19156,0.19204,0.1925,0.1972,0.18956,0.25011,0.25633,0.25901,0.27392,0.27222,0.25982,0.26526,0.29889,0.30383,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","CMR","CAMEROON","N2O",0.2068,0.21103,0.21645,0.22431,0.253,0.25893,0.26354,0.26994,0.27789,0.28231,0.28814,0.29182,0.29538,0.301,0.30812,0.31465,0.30269,0.25739,0.26377,0.27422,0.26973,0.27464,0.27509,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","COD","CONGO, DEMOCRATIC REPUBLIC OF THE","N2O",0.50927,0.52414,0.54015,0.55928,0.58065,0.59739,0.61775,0.63791,0.65766,0.67279,0.82027,0.84855,0.87729,0.91123,0.90922,0.94195,0.97389,1.0072,1.0422,1.0773,1.091,1.1292,1.1233,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","COG","CONGO, REPUBLIC OF THE","N2O",0.02977,0.030237,0.030823,0.031237,0.030852,0.032101,0.035998,0.036574,0.039819,0.039468,0.041712,0.041473,0.035824,0.039004,0.040131,0.044223,0.047481,0.045187,0.046204,0.048629,0.050572,0.049656,0.04892,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","COK","COOK ISLANDS","N2O",2.9279e-05,3.5845e-05,4.5006e-05,4.6723e-05,4.9526e-05,3.9795e-05,9.1484e-05,7.1517e-05,6.6681e-05,7.7007e-05,0.00010674,9.9033e-05,7.506e-05,7.705e-05,8.2104e-05,0.00010108,0.000121,0.00010219,0.00012065,0.00012394,0.00013324,0.00013823,0.00013885,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","COL","COLOMBIA","N2O",0.43787,0.45546,0.46383,0.50387,0.5244,0.53514,0.50991,0.44885,0.42056,0.36252,0.34553,0.33967,0.34336,0.35209,0.33027,0.33279,0.34352,0.34724,0.37176,0.40347,0.39842,0.44686,0.436,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","COM","COMOROS","N2O",0.0014911,0.0015105,0.0014607,0.0015253,0.0019136,0.0020479,0.0020796,0.0022121,0.0021217,0.0022242,0.0025554,0.0039779,0.0036009,0.0028967,0.0025511,0.0023775,0.0022895,0.0042363,0.0044991,0.0046134,0.0047832,0.0048933,0.0049389,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","CPV","CAPE VERDE","N2O",0.0015184,0.0015857,0.0015173,0.0015442,0.0014953,0.0015708,0.0016124,0.0017271,0.0016843,0.0018253,0.0023867,0.0022651,0.0023292,0.002436,0.0021442,0.002395,0.0020608,0.0021386,0.0022346,0.0022813,0.0023652,0.0024346,0.0024555,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","CRI","COSTA RICA","N2O",0.03736,0.04197,0.041352,0.03956,0.035893,0.032693,0.031201,0.033229,0.036388,0.042134,0.054141,0.06607,0.069631,0.07995,0.076527,0.096698,0.098911,0.109,0.10859,0.10435,0.10904,0.10654,0.10944,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","CUB","CUBA","N2O",0.37783,0.31872,0.30021,0.22838,0.23737,0.21039,0.23921,0.2406,0.22062,0.23296,0.22349,0.22309,0.1891,0.16711,0.16817,0.14947,0.13851,0.13538,0.12792,0.13183,0.11673,0.12117,0.12422,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","CYP","CYPRUS","N2O",0.036197,0.037942,0.040319,0.040683,0.04324,0.044215,0.045772,0.047093,0.049411,0.051007,0.052343,0.053886,0.054583,0.058285,0.062096,0.064138,0.066186,0.07028,0.07337,0.073836,0.074317,0.072184,0.067403,0.061113,0.060423,0.062303,0.065862,,
"IPC1","Energy","MtCO2eq","CZE","CZECH REPUBLIC","N2O",0.8669,0.80002,0.80193,0.78475,0.78286,0.80209,0.85359,0.85258,0.85708,0.88164,0.72752,0.74118,0.75269,0.79293,0.81943,0.84463,0.86072,0.89737,0.88703,0.86903,0.85754,0.85817,0.84342,0.82844,0.83792,0.86335,0.88692,,
"IPC1","Energy","MtCO2eq","DEU","GERMANY","N2O",7.0127,6.5841,6.3011,6.2132,6.1819,6.2024,6.1771,6.0614,5.8322,5.7067,5.5875,5.635,5.2832,5.29,5.322,5.1302,5.2528,5.3911,5.4617,5.259,5.6389,5.7842,5.7086,5.7277,5.6198,5.7076,5.7476,,
"IPC1","Energy","MtCO2eq","DJI","DJIBOUTI","N2O",0.029225,0.034783,0.030085,0.029295,0.010654,0.011326,0.010771,0.012305,0.011675,0.010886,0.012182,0.018348,0.013711,0.014553,0.01031,0.0099213,0.010255,0.014734,0.015648,0.015979,0.01659,0.017156,0.017235,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","DMA","DOMINICA","N2O",0.00066579,0.0006665,0.00066615,0.00060931,0.00067001,0.00077776,0.000796,0.00082699,0.00086112,0.0010736,0.0010124,0.0010645,0.00098592,0.00099746,0.0010207,0.00094828,0.00098246,0.00099285,0.00097191,0.0009968,0.0011051,0.0011268,0.0011346,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","DNK","DENMARK","N2O",0.38226,0.47648,0.46948,0.46242,0.47382,0.46777,0.51888,0.53401,0.49033,0.58824,0.51023,0.52679,0.50452,0.52053,0.51955,0.47054,0.49558,0.49121,0.45904,0.42169,0.45816,0.41989,0.40057,0.41481,0.40318,0.41306,0.42897,,
"IPC1","Energy","MtCO2eq","DOM","DOMINICAN REPUBLIC","N2O",0.0744,0.076993,0.085992,0.090577,0.10382,0.10762,0.11368,0.12643,0.13422,0.22453,0.30161,0.35249,0.41967,0.47167,0.52093,0.60843,0.67901,0.65978,0.79275,0.76406,0.80848,0.89935,0.95448,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","DZA","ALGERIA","N2O",0.21144,0.22038,0.25413,0.25473,0.25285,0.2581,0.2605,0.24651,0.24348,0.24797,0.25881,0.24508,0.24462,0.25871,0.25476,0.26049,0.26624,0.28627,0.29535,0.29692,0.31275,0.29032,0.31462,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","ECU","ECUADOR","N2O",0.14459,0.15244,0.14632,0.15329,0.16789,0.16043,0.14919,0.14633,0.14866,0.1438,0.13407,0.14133,0.14567,0.14526,0.14426,0.14858,0.1725,0.19881,0.19534,0.21558,0.21383,0.22015,0.22568,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","EGY","EGYPT","N2O",3.4685,3.0483,2.7221,2.37,2.0062,1.7522,1.5058,1.203,0.88304,0.56203,0.23583,0.21212,0.18902,0.16684,0.14301,0.11873,0.12222,0.12705,0.13156,0.1376,0.1564,0.088687,0.090261,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","ERI","ERITREA","N2O",0.024992,0.025919,0.029609,0.030798,0.031661,0.032775,0.033761,0.034732,0.022172,0.022909,0.023402,0.024509,0.025193,0.025838,0.019918,0.020424,0.020888,0.021445,0.021853,0.022581,0.023274,0.024073,0.024331,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","ESP","SPAIN","N2O",1.3151,1.3598,1.42,1.4234,1.5661,1.7287,1.8112,1.9574,2.0959,2.3287,2.4289,1.9609,2.0469,2.1015,2.1696,2.2978,2.3166,2.4092,2.3737,2.1855,2.0348,2.0359,1.9652,1.8088,1.8374,1.9403,1.9197,,
"IPC1","Energy","MtCO2eq","EST","ESTONIA","N2O",0.12105,0.11578,0.079102,0.074247,0.074366,0.084345,0.096717,0.093063,0.086655,0.081191,0.084192,0.10204,0.11255,0.094023,0.097818,0.099287,0.093079,0.097525,0.094334,0.098742,0.11338,0.10888,0.10949,0.11195,0.12035,0.12209,0.11928,,
"IPC1","Energy","MtCO2eq","ETH","ETHIOPIA","N2O",0.64942,0.65041,0.95954,0.96057,1.0032,1.1144,1.122,3.6575,3.6955,3.7626,3.8187,3.8764,3.9295,3.9836,4.1004,1.6029,1.7105,1.7208,1.7963,1.8554,1.9458,2.5019,2.2369,1.7743,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","EU28","European Union (28)","N2O",32.3056,31.9989,31.6184,31.7489,32.3853,33.5465,34.6151,34.8534,35.0048,33.7946,33.3017,33.1287,32.4342,33.1112,33.2639,33.0925,33.1302,33.4557,33.1871,31.2773,31.8631,31.0185,31.1831,30.6736,30.0931,30.9903,30.6622,,
"IPC1","Energy","MtCO2eq","FIN","FINLAND","N2O",0.56202,0.55311,0.54982,0.58097,0.60488,0.59958,0.63773,0.65085,0.64141,0.63744,0.61949,0.66291,0.6841,0.71551,0.6936,0.61479,0.67625,0.66261,0.62292,0.58283,0.67387,0.62786,0.60259,0.60102,0.57628,0.55699,0.59269,,
"IPC1","Energy","MtCO2eq","FJI","FIJI, THE REPUBLIC OF","N2O",0.0089178,0.0079317,0.0067295,0.0070404,0.0069223,0.0091475,0.010606,0.0098989,0.009521,0.010212,0.0047585,0.0052204,0.0061637,0.0056563,0.0060927,0.0060196,0.0062629,0.0066923,0.0074468,0.0079934,0.0083123,0.0088297,0.009114,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","FRA","FRANCE","N2O",3.3993,3.5654,3.5445,3.5924,3.5994,3.9226,4.3738,4.5465,4.9076,3.9426,3.8347,3.9597,4.083,4.1474,4.2063,4.1253,4.02,3.9506,3.9308,3.6755,3.7611,3.6691,3.7747,3.9288,3.8121,3.8801,4.0537,,
"IPC1","Energy","MtCO2eq","FSM","MICRONESIA, FEDERATED STATES OF","N2O",8.9838e-06,8.9838e-06,9.2182e-06,9.2182e-06,9.4916e-06,1.5284e-05,1.5635e-05,1.6286e-05,1.6286e-05,1.6482e-05,1.6638e-05,1.682e-05,1.7015e-05,1.7172e-05,1.7367e-05,1.7549e-05,1.7784e-05,1.8018e-05,1.8252e-05,1.8483e-05,1.8713e-05,NaN,NaN,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","GAB","GABON","N2O",0.063895,0.06,0.061112,0.062122,0.064026,0.067558,0.071273,0.071972,0.076242,0.075583,0.076159,0.078468,0.079051,0.083231,0.081592,0.081922,0.079743,0.078902,0.08142,0.082748,0.084424,0.082879,0.082569,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","GBR","UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND","N2O",5.1295,5.0848,5.0279,5.0306,5.2395,5.4071,5.2474,5.0899,5.0592,4.9147,4.8933,4.843,4.7788,4.6577,4.5887,4.5251,4.4692,4.321,3.9977,3.6297,3.6725,3.5896,3.9416,3.7458,3.7535,3.9236,3.7149,,
"IPC1","Energy","MtCO2eq","GEO","GEORGIA","N2O",0.090835,0.079675,0.036273,0.021391,0.012711,0.014881,0.026973,0.029763,0.022323,0.014882,0.0074427,0.0077881,0.0077695,0.0077711,0.0040501,0.0052893,0.025599,0.028529,0.047399,0.029163,0.028539,0.031621,0.050221,0.03813,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","GHA","GHANA","N2O",0.095064,0.095251,0.1021,0.11246,0.11661,0.12334,0.12381,0.12402,0.033443,0.13469,0.13519,0.18838,0.19508,0.19835,0.21166,0.21866,0.22599,0.22972,0.22818,0.24331,0.24742,0.25722,0.26204,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","GIN","GUINEA","N2O",0.16844,0.17202,0.13354,0.13476,0.13904,0.19171,0.19558,0.14496,0.14631,0.20487,0.2095,0.2162,0.21441,0.21765,0.2106,0.2079,0.20738,0.20718,0.21001,0.21562,0.22229,0.22817,0.22864,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","GMB","GAMBIA","N2O",0.0090719,0.0094929,0.0099634,0.010237,0.010471,0.01056,0.010631,0.011229,0.011169,0.0117,0.013451,0.014021,0.013982,0.014339,0.013427,0.01333,0.01347,0.013736,0.014092,0.014459,0.014944,0.015349,0.015434,NaN,NaN,NaN,NaN,,
